0.06141244,0.24915897,0.73991641,-0.00361667,0.18056050,0.01567610,0.98343230,-0.75925794,-0.03311151,0.06451186,0.48111568,-0.32650547,-0.01052787,0.10667412,-0.04777420,-0.13347769,1.01586533,-0.11791446,-0.07045777,0.04945450,-0.06001732,-0.08832054,0.54827521,0.64265317,-0.10421447,-0.30326492,0.00854508,0.00470972,0.01738547,-0.01040822,-0.50441093,0.29299782,-0.15354870,-0.00684097,0.00671147,-0.01283287
0.12044509,0.25159347,0.72290550,0.00206105,0.14916217,0.03207030,0.98829039,-0.69406671,-0.05200534,0.05970313,0.67518115,-0.40553896,-0.01988463,0.06570320,-0.08298820,-0.11321816,1.29077898,-0.19842840,-0.07482861,0.03213356,-0.07490880,-0.02202873,0.38491134,0.67509800,-0.12726627,-0.29334163,0.00897308,0.00765229,0.01948202,0.03952727,-0.47630021,0.33044972,-0.06390879,-0.00607335,0.00972930,-0.00833199
0.18082372,0.25633109,0.70873627,0.00630593,0.12423470,0.04105903,0.99138294,-0.58058697,-0.06242746,0.05456768,0.80232739,-0.50920072,-0.02302175,-0.02943305,-0.09780279,-0.09327317,1.52630324,-0.27744655,-0.07615548,0.01912571,-0.08712085,0.02648792,0.17899556,0.71072331,-0.16027703,-0.27953681,0.00856886,0.01004072,0.02331776,0.10030997,-0.45569157,0.35175496,0.00243899,-0.00471203,0.00798042,-0.00381008
0.23865989,0.26220251,0.70232918,-0.00404654,0.12004837,0.04623958,0.99168237,-0.46709842,-0.04288795,0.04419897,0.82137584,-0.57278418,-0.02010390,-0.18824610,-0.07758860,-0.08765830,1.66822545,-0.33721267,-0.07912400,0.01839766,-0.07986603,0.04165861,-0.02503085,0.72650343,-0.20109271,-0.27640470,0.00757375,0.01212469,0.02514257,0.19728470,-0.43789316,0.35331779,0.03853965,-0.00350754,0.00608291,0.00069912
0.30437652,0.26686024,0.71211012,-0.02011860,0.13351487,0.04595500,0.98977632,-0.34657560,0.00525311,0.03485306,0.74407096,-0.55403390,-0.01172095,-0.37548780,-0.03467566,-0.11151625,1.66260735,-0.37487607,-0.08009151,0.01170772,-0.05606885,0.03001147,-0.19296003,0.75122717,-0.22204304,-0.30469841,0.00701265,0.01147752,0.03091598,0.32529402,-0.43651785,0.33189900,0.04008005,-0.00311116,0.00392136,0.00228861
0.37859953,0.26920656,0.72724970,-0.03343171,0.15059385,0.04899800,0.98681458,-0.22017786,0.04700076,0.02513914,0.61616948,-0.43271151,-0.00423763,-0.52933473,0.00998645,-0.14864958,1.52429816,-0.38995066,-0.07202002,0.00630044,-0.02370466,-0.00476338,-0.29918999,0.76270130,-0.23937853,-0.34828846,0.00616459,0.01149258,0.03269265,0.43638194,-0.44275615,0.32249129,0.02467875,-0.00312360,0.00319958,0.00569169
0.45248776,0.26855370,0.75179961,-0.04029723,0.16649115,0.06037913,0.98336727,-0.11689587,0.06926422,0.01860173,0.49637226,-0.23071641,-0.00868193,-0.64485433,0.02664327,-0.18345404,1.29052510,-0.38824669,-0.05155067,-0.02286499,-0.00263433,-0.04428731,-0.36377072,0.76276538,-0.24995668,-0.39505950,0.00574638,0.01198207,0.03428324,0.54160052,-0.46374905,0.30634949,0.01328309,-0.00367414,0.00507034,0.00597103
0.52750338,0.27051402,0.76917145,-0.03064000,0.18031441,0.07130082,0.98054276,-0.03271589,0.07039704,0.03197988,0.41790565,-0.01715584,-0.02538227,-0.71888425,0.00590330,-0.21166743,1.01688961,-0.38371256,-0.02587619,-0.06297475,-0.00502452,-0.09723480,-0.39369711,0.75644134,-0.26570953,-0.43628785,0.00567196,0.01255117,0.03342287,0.60968244,-0.48055375,0.29242685,-0.00108342,-0.00412957,0.00620436,0.00590498
0.59925166,0.27065408,0.78708656,-0.00701121,0.19438183,0.08159980,0.97750091,0.03232532,0.05588301,0.06944196,0.38790214,0.12350007,-0.02990043,-0.76692021,-0.04086834,-0.22090564,0.75447555,-0.39074592,-0.00485380,-0.09653907,-0.03759858,-0.13533329,-0.41138571,0.75006900,-0.29402121,-0.47064476,0.00629750,0.01232873,0.03194801,0.64223371,-0.50194633,0.28405910,-0.01791979,-0.00513987,0.00537019,0.00427127
0.66874557,0.27106739,0.78751597,0.01808728,0.20154048,0.08737139,0.97540788,0.08318479,0.04082949,0.11933103,0.42503828,0.15781380,-0.01360649,-0.80059294,-0.09145106,-0.20926895,0.53714369,-0.41250734,0.00526398,-0.11767588,-0.08220511,-0.14987058,-0.40922872,0.72857554,-0.32167719,-0.48633451,0.00790337,0.01278780,0.03320615,0.63950049,-0.52179996,0.29049700,-0.01734431,-0.00779664,0.00627392,0.00313862
