0.00090200,-0.02315900,0.78484000,0.02002200,-0.01539200,0.71803300,0.69555100,0.06632800,0.01170100,-0.01341400,0.15524600,-0.17567000,-0.05430400,0.06763100,-0.03337300,-0.08711700,0.14136400,-0.17935500,0.06301100,-0.04573300,0.01179200,0.12542400,-0.07311100,0.16610100,-0.79472100,1.06057400,0.05015700,0.09722600,-0.12791700,-0.08495300,-0.14024300,0.65528400,1.02280400,-0.23445800,0.09465200,0.04502800
0.00072600,-0.02346300,0.78483200,0.02045600,-0.01580100,0.71808300,0.69547700,0.06684600,0.01132700,-0.01382600,0.15621800,-0.17586400,-0.05336400,0.06857300,-0.03380600,-0.08755600,0.14157900,-0.17946300,0.06353400,-0.04640700,0.01142100,0.12616600,-0.07394100,0.16582500,-0.79569300,1.06106700,0.05134600,0.09752700,-0.12796100,-0.08629600,-0.13992300,0.65468000,1.02008600,-0.23684000,0.09543000,0.04785400
0.00029000,-0.02369000,0.78488500,0.02071300,-0.01603900,0.71780100,0.69575500,0.06763300,0.01082900,-0.01272000,0.15592800,-0.17617000,-0.05301300,0.06865400,-0.03435000,-0.08670900,0.14191700,-0.17933700,0.06400700,-0.04567400,0.01133500,0.12628000,-0.07514600,0.16552300,-0.79691100,1.06121900,0.05139500,0.09784300,-0.12714500,-0.08731900,-0.13931800,0.65380400,1.01721400,-0.23591700,0.09760200,0.04710400
-0.00006400,-0.02399100,0.78489400,0.02114300,-0.01662400,0.71780300,0.69572700,0.06866700,0.01049100,-0.01288400,0.15615500,-0.17625000,-0.05307200,0.06952300,-0.03465600,-0.08673900,0.14266100,-0.17933200,0.06381300,-0.04628400,0.01144900,0.12729900,-0.07681400,0.16507900,-0.79661100,1.06158300,0.05186100,0.09873500,-0.12798000,-0.08894500,-0.13810200,0.65410100,1.01671300,-0.23776800,0.09576300,0.04793200
-0.00049700,-0.02433700,0.78490300,0.02142900,-0.01690200,0.71722000,0.69631200,0.06962700,0.01007500,-0.01118300,0.15582900,-0.17654300,-0.05254700,0.06962400,-0.03503600,-0.08476500,0.14255000,-0.17877100,0.06510900,-0.04564600,0.01145800,0.12774100,-0.07835300,0.16487100,-0.79823400,1.06233200,0.05281300,0.09760500,-0.12777100,-0.09053700,-0.13710700,0.65539900,1.01623000,-0.23612800,0.09542200,0.04650100
-0.00081000,-0.02480100,0.78492500,0.02239500,-0.01770500,0.71744700,0.69602800,0.07088400,0.00901200,-0.01223700,0.15734700,-0.17651800,-0.05117600,0.07139800,-0.03602400,-0.08529000,0.14379400,-0.17909000,0.06534100,-0.04756400,0.01114300,0.13050800,-0.08026600,0.16491900,-0.79822200,1.06221300,0.05395300,0.09723000,-0.12951400,-0.09137400,-0.13635300,0.65438200,1.01562700,-0.23415300,0.09504500,0.04461500
-0.00133700,-0.02510500,0.78492200,0.02302600,-0.01846100,0.71733200,0.69610600,0.07266400,0.00851900,-0.01193700,0.15756200,-0.17686300,-0.05093300,0.07285800,-0.03649900,-0.08503300,0.14442600,-0.17913300,0.06577300,-0.04810500,0.01159500,0.13236400,-0.08101800,0.16493600,-0.79726600,1.06224900,0.05329400,0.09579200,-0.13075300,-0.09126800,-0.13575800,0.65411400,1.01568800,-0.23848500,0.09514900,0.04690000
-0.00182500,-0.02537900,0.78496400,0.02346400,-0.01894300,0.71693300,0.69648900,0.07382900,0.00801100,-0.01053700,0.15803300,-0.17758900,-0.04967800,0.07349600,-0.03702900,-0.08355800,0.14486600,-0.17913000,0.06660500,-0.04815500,0.01198300,0.13367000,-0.08150000,0.16489100,-0.79675900,1.06185300,0.05506100,0.09611400,-0.13156500,-0.09096000,-0.13536500,0.65437900,1.01610100,-0.23323100,0.09637700,0.04458200
-0.00237200,-0.02569400,0.78500400,0.02338200,-0.01910400,0.71658900,0.69684200,0.07349300,0.00749000,-0.01038800,0.15833400,-0.17731100,-0.04907100,0.07247600,-0.03735700,-0.08244300,0.14588200,-0.17851500,0.06626700,-0.04946200,0.01278700,0.13359900,-0.08070600,0.16474500,-0.79716400,1.06129900,0.05712500,0.09569300,-0.13042500,-0.09049800,-0.13495400,0.65402200,1.01781500,-0.23255900,0.09705900,0.04651800
-0.00293900,-0.02602300,0.78503300,0.02366800,-0.01933600,0.71624900,0.69717500,0.07373400,0.00666800,-0.00910300,0.15895200,-0.17729400,-0.04738500,0.07244100,-0.03813500,-0.08104600,0.14623600,-0.17859900,0.06716800,-0.04969300,0.01313500,0.13494000,-0.08049200,0.16459100,-0.79607000,1.06041600,0.05572800,0.09618400,-0.13153100,-0.08996600,-0.13483500,0.65260400,1.01977800,-0.23223900,0.09591000,0.04718000
-0.00362300,-0.02625800,0.78508000,0.02348300,-0.01889800,0.71557100,0.69788900,0.07283200,0.00537800,-0.00702700,0.15872800,-0.17718500,-0.04506300,0.07140400,-0.03930300,-0.07868800,0.14483700,-0.17760400,0.07061100,-0.04941700,0.01343400,0.13437600,-0.07944800,0.16426500,-0.79639300,1.05915100,0.05657200,0.09712700,-0.13121800,-0.08958600,-0.13497000,0.65177800,1.02384500,-0.23305100,0.09595200,0.04732700
-0.00451500,-0.02652400,0.78518400,0.02246500,-0.01803000,0.71419600,0.69935300,0.07074200,0.00467900,-0.00355900,0.15719200,-0.17576300,-0.04417200,0.06799800,-0.03991000,-0.07459700,0.14313500,-0.17618400,0.07341000,-0.04768200,0.01484700,0.13194500,-0.07802900,0.16361400,-0.79581800,1.05824200,0.05502800,0.09754200,-0.13147500,-0.08968200,-0.13568500,0.65166800,1.02734700,-0.23557200,0.09802500,0.04842700
-0.00551400,-0.02691600,0.78526800,0.02213000,-0.01723600,0.71388300,0.69970300,0.06847500,0.00251800,-0.00172200,0.15741800,-0.17513500,-0.04056600,0.06558100,-0.04235000,-0.07341500,0.14283200,-0.17627400,0.07580600,-0.04803500,0.01507400,0.13156200,-0.07810700,0.16291900,-0.79493100,1.05809300,0.05243200,0.09799400,-0.13212000,-0.09040200,-0.13672700,0.65109900,1.02998900,-0.23653300,0.09892700,0.04668600
-0.00668900,-0.02731700,0.78533500,0.02196500,-0.01678000,0.71335200,0.70026100,0.06743900,0.00019800,-0.00030900,0.15642800,-0.17389300,-0.03849900,0.06476400,-0.04440300,-0.07108400,0.14060000,-0.17519400,0.08062900,-0.04821400,0.01584000,0.13250200,-0.07836800,0.16142100,-0.79334600,1.05859800,0.05359100,0.09651000,-0.13299400,-0.09094500,-0.13928700,0.65046400,1.03108000,-0.23688400,0.09838700,0.04751400
-0.00817200,-0.02793900,0.78545500,0.02175500,-0.01654500,0.71277700,0.70085800,0.06615700,-0.00189100,0.00219400,0.15633600,-0.17289600,-0.03553900,0.06284200,-0.04659600,-0.06886500,0.14052100,-0.17490300,0.08303800,-0.04875700,0.01736600,0.13507500,-0.07959100,0.15935800,-0.79297500,1.05802600,0.05060800,0.09651700,-0.12908800,-0.09290800,-0.14281800,0.65052900,1.03119600,-0.23659600,0.09847200,0.04852000
-0.00989700,-0.02840500,0.78564400,0.02103800,-0.01610700,0.71142300,0.70226400,0.06373800,-0.00377400,0.00561900,0.15729400,-0.17224800,-0.03116900,0.05919100,-0.04816300,-0.06455300,0.14097500,-0.17356500,0.08493700,-0.04798700,0.01940800,0.13603400,-0.08048200,0.15715400,-0.79228600,1.05816200,0.04782900,0.09470100,-0.12751100,-0.09509500,-0.14698400,0.65237700,1.03173200,-0.23576300,0.09936700,0.04901400
-0.01204100,-0.02912100,0.78577400,0.02032800,-0.01598400,0.71032800,0.70339500,0.06176600,-0.00570300,0.00888900,0.15734500,-0.17150600,-0.02750300,0.05611600,-0.04994500,-0.06109600,0.14049100,-0.17125600,0.08802500,-0.04933700,0.02155500,0.13909400,-0.08190200,0.15546800,-0.79146200,1.05669100,0.04970500,0.09572200,-0.12975000,-0.09921800,-0.15052900,0.65245400,1.03273300,-0.23454800,0.09773700,0.04613300
-0.01430800,-0.02993000,0.78593300,0.01883000,-0.01554900,0.70784200,0.70594800,0.05883000,-0.00630000,0.01609400,0.15698800,-0.17087800,-0.02409100,0.04979700,-0.05036700,-0.05406700,0.14088400,-0.16796500,0.08925800,-0.04854300,0.02388100,0.14071800,-0.08316000,0.15412300,-0.79387700,1.05483000,0.04797100,0.09464600,-0.12655000,-0.10341500,-0.15424600,0.65126800,1.03201900,-0.23071000,0.10015300,0.04656400
-0.01686800,-0.03099000,0.78610400,0.01720600,-0.01462500,0.70549100,0.70835900,0.05416600,-0.00807900,0.02306900,0.15679900,-0.16934600,-0.01962700,0.04151100,-0.05183200,-0.04708200,0.14244300,-0.16325100,0.09009700,-0.05000900,0.02485400,0.14265800,-0.08549700,0.15353700,-0.79538800,1.05392300,0.04812000,0.09320800,-0.12514200,-0.10840700,-0.15734100,0.64890200,1.02882700,-0.23030400,0.09963100,0.04397000
-0.01962700,-0.03229600,0.78610600,0.01532400,-0.01386900,0.70211800,0.71176100,0.05094200,-0.00837900,0.03389300,0.15406300,-0.16808200,-0.01792600,0.03201100,-0.05191500,-0.03673300,0.14350900,-0.15670100,0.09076800,-0.05111600,0.02569700,0.14552000,-0.08756300,0.15377300,-0.79499900,1.05129900,0.04950600,0.09624600,-0.12689400,-0.11393900,-0.15990800,0.64388400,1.02294500,-0.22671800,0.09792400,0.04129900
-0.02250900,-0.03376300,0.78613600,0.01164200,-0.01118400,0.69636000,0.71751100,0.04315900,-0.00781200,0.05132700,0.14923700,-0.16407700,-0.01613900,0.01317200,-0.05097600,-0.02005800,0.14738700,-0.14841100,0.09082900,-0.04906000,0.02497300,0.14358800,-0.08890000,0.15501400,-0.79168100,1.05089700,0.05506500,0.09471800,-0.13124200,-0.11972600,-0.16199200,0.63878200,1.01438100,-0.22308500,0.09858200,0.04066000
