0.004406,0.020703,0.790145,-0.013019,0.000289,-0.761233,0.648348,0.112015,0.060084,0.200885,0.123312,-0.224331,-0.070751,0.044497,-0.009210,-0.154726,0.122084,-0.171545,0.028142,-0.020033,0.010492,0.100818,0.082683,0.161953,-0.343836,1.083523,0.029414,0.078327,-0.059867,0.014950,-0.256290,0.461474,0.970727,0.249891,0.154644,-0.065833
0.004393,0.020766,0.790166,-0.013047,0.000292,-0.761141,0.648455,0.111934,0.060144,0.200531,0.123315,-0.224223,-0.070751,0.044500,-0.009152,-0.154940,0.122148,-0.171640,0.027853,-0.019523,0.010881,0.100907,0.080018,0.162641,-0.339699,1.085360,0.024762,0.074648,-0.048812,0.014996,-0.256817,0.460754,0.970901,0.249625,0.153177,-0.066747
0.004395,0.020719,0.790175,-0.013072,0.000295,-0.761051,0.648561,0.111849,0.060203,0.200177,0.123324,-0.224122,-0.070752,0.044466,-0.009095,-0.155148,0.122282,-0.171778,0.027544,-0.019292,0.011043,0.101122,0.077981,0.163926,-0.335194,1.086362,0.020050,0.070841,-0.037760,0.014861,-0.257326,0.460323,0.971031,0.249456,0.151625,-0.067641
0.004359,0.020819,0.790198,-0.013102,0.000301,-0.760957,0.648670,0.111758,0.060251,0.199823,0.123330,-0.224014,-0.070755,0.044439,-0.009054,-0.155371,0.122406,-0.171902,0.027273,-0.019221,0.010921,0.101567,0.076650,0.166075,-0.330548,1.086226,0.015519,0.067243,-0.027413,0.014833,-0.257837,0.460149,0.970661,0.249396,0.150252,-0.068441
0.004340,0.020865,0.790197,-0.013117,0.000286,-0.760854,0.648790,0.111668,0.060277,0.199469,0.123333,-0.223901,-0.070760,0.044454,-0.009037,-0.155636,0.122460,-0.171967,0.027097,-0.018893,0.010856,0.101918,0.074922,0.167986,-0.326313,1.086537,0.011578,0.064146,-0.018020,0.014869,-0.258082,0.459844,0.970427,0.249223,0.149255,-0.069210
0.004314,0.020922,0.790190,-0.013130,0.000253,-0.760744,0.648919,0.111575,0.060262,0.199130,0.123334,-0.223784,-0.070764,0.044517,-0.009066,-0.155946,0.122435,-0.171957,0.027073,-0.018653,0.010632,0.102406,0.073416,0.170268,-0.321989,1.086375,0.008329,0.061662,-0.009873,0.014953,-0.258146,0.459819,0.969887,0.249044,0.148780,-0.069854
0.004278,0.020993,0.790183,-0.013132,0.000200,-0.760629,0.649054,0.111476,0.060216,0.198802,0.123326,-0.223650,-0.070767,0.044608,-0.009130,-0.156288,0.122367,-0.171901,0.027155,-0.018420,0.010239,0.102970,0.072070,0.172886,-0.317688,1.085867,0.005543,0.059645,-0.002625,0.015020,-0.257979,0.459949,0.969255,0.248843,0.148664,-0.070421
0.004248,0.021056,0.790176,-0.013124,0.000138,-0.760504,0.649201,0.111382,0.060166,0.198455,0.123323,-0.223526,-0.070774,0.044733,-0.009199,-0.156663,0.122247,-0.171817,0.027257,-0.018025,0.010071,0.103383,0.070206,0.174960,-0.313730,1.086105,0.003239,0.057943,0.003890,0.015137,-0.257719,0.460027,0.968820,0.248626,0.148747,-0.071024
0.004161,0.021138,0.790181,-0.013128,0.000101,-0.760366,0.649362,0.111272,0.060121,0.198060,0.123321,-0.223397,-0.070792,0.044837,-0.009270,-0.157074,0.122191,-0.171796,0.027289,-0.017910,0.009638,0.103872,0.068954,0.177734,-0.309658,1.085555,0.001289,0.056528,0.009191,0.015089,-0.257208,0.460613,0.968406,0.248678,0.148862,-0.071667
0.004150,0.021123,0.790191,-0.013130,0.000076,-0.760213,0.649541,0.111165,0.060097,0.197607,0.123320,-0.223267,-0.070827,0.044925,-0.009330,-0.157530,0.122209,-0.171851,0.027210,-0.017723,0.009306,0.104219,0.067539,0.180412,-0.305972,1.085306,-0.000127,0.055419,0.013334,0.015030,-0.256594,0.461419,0.968235,0.249029,0.149043,-0.072445
0.004083,0.021196,0.790206,-0.013141,0.000069,-0.760049,0.649733,0.111056,0.060081,0.197114,0.123320,-0.223137,-0.070875,0.045008,-0.009392,-0.158026,0.122267,-0.171949,0.027073,-0.017555,0.009046,0.104495,0.066051,0.183041,-0.302489,1.085200,-0.001019,0.054649,0.016401,0.014963,-0.255899,0.462502,0.968171,0.249615,0.149360,-0.073302
0.004098,0.021188,0.790214,-0.013151,0.000068,-0.759874,0.649937,0.110936,0.060054,0.196590,0.123318,-0.223008,-0.070917,0.045125,-0.009455,-0.158543,0.122245,-0.172015,0.026936,-0.017318,0.008996,0.104688,0.064214,0.185199,-0.299255,1.085622,-0.001703,0.054048,0.018884,0.015046,-0.255273,0.463480,0.968052,0.250131,0.149706,-0.074147
0.004102,0.021195,0.790220,-0.013146,0.000062,-0.759692,0.650151,0.110777,0.059993,0.196046,0.123317,-0.222884,-0.070938,0.045181,-0.009556,-0.159065,0.122290,-0.172121,0.026856,-0.017340,0.008638,0.105012,0.062875,0.187876,-0.295846,1.085396,-0.002655,0.053524,0.020880,0.015070,-0.254339,0.464458,0.967766,0.250369,0.149929,-0.074864
0.004092,0.021247,0.790218,-0.013118,0.000043,-0.759494,0.650382,0.110565,0.059891,0.195461,0.123321,-0.222766,-0.070930,0.045255,-0.009688,-0.159598,0.122217,-0.172168,0.026867,-0.017335,0.008266,0.105358,0.061362,0.190392,-0.292573,1.085383,-0.004015,0.053036,0.022514,0.015288,-0.253250,0.464919,0.967232,0.249990,0.150034,-0.075521
0.004023,0.021284,0.790224,-0.013072,0.000017,-0.759284,0.650628,0.110321,0.059752,0.194840,0.123314,-0.222649,-0.070903,0.045322,-0.009853,-0.160148,0.122128,-0.172223,0.026933,-0.017366,0.007884,0.105709,0.059743,0.192792,-0.289394,1.085525,-0.005550,0.052652,0.023630,0.015597,-0.252010,0.465126,0.966574,0.249225,0.150074,-0.076150
0.004006,0.021321,0.790216,-0.013023,-0.000007,-0.759074,0.650874,0.110063,0.059617,0.194223,0.123310,-0.222534,-0.070865,0.045383,-0.010012,-0.160697,0.122008,-0.172253,0.027004,-0.017375,0.007623,0.106020,0.057981,0.194860,-0.286416,1.085950,-0.006984,0.052316,0.024574,0.016012,-0.250788,0.465260,0.965869,0.248464,0.150049,-0.076602
