0.000427,0.017251,0.788017,-0.016040,-0.016096,-0.731961,0.680968,0.100812,0.054057,0.253151,0.144254,-0.186736,-0.040011,0.031482,-0.029202,-0.047951,0.180060,-0.180569,0.029264,-0.033649,-0.010626,0.191037,-0.078383,0.155510,-0.650440,1.205024,-0.151425,0.002073,0.183141,-0.152832,-0.125803,0.650190,1.214776,0.136582,0.065067,0.001789
0.000356,0.017183,0.788033,-0.015699,-0.015740,-0.731909,0.681040,0.099822,0.054095,0.252420,0.144093,-0.187131,-0.039897,0.030620,-0.029004,-0.048133,0.179744,-0.180337,0.029128,-0.034011,-0.010717,0.190383,-0.079097,0.155613,-0.650896,1.205665,-0.151476,0.002071,0.183359,-0.153235,-0.125516,0.650075,1.215235,0.137219,0.064788,0.001141
0.000279,0.017120,0.788063,-0.015371,-0.015389,-0.731852,0.681116,0.098863,0.054137,0.251667,0.143939,-0.187539,-0.039829,0.029803,-0.028825,-0.048333,0.179411,-0.180103,0.028965,-0.034271,-0.010850,0.189742,-0.079827,0.155740,-0.651396,1.206325,-0.151519,0.002044,0.183482,-0.153485,-0.125288,0.649863,1.215506,0.137879,0.064518,0.000451
0.000173,0.017088,0.788094,-0.015010,-0.015039,-0.731807,0.681181,0.097833,0.054159,0.250959,0.143822,-0.187961,-0.039637,0.028900,-0.028672,-0.048474,0.179117,-0.179879,0.028850,-0.034513,-0.010988,0.189109,-0.080610,0.155885,-0.652063,1.206942,-0.151648,0.002078,0.183806,-0.153753,-0.125096,0.649639,1.215734,0.138451,0.064278,-0.000158
0.000058,0.017092,0.788145,-0.014581,-0.014679,-0.731785,0.681222,0.096650,0.054133,0.250343,0.143769,-0.188409,-0.039154,0.027910,-0.028545,-0.048502,0.178696,-0.179581,0.028855,-0.034886,-0.011133,0.188481,-0.081384,0.156003,-0.652869,1.207395,-0.151791,0.002270,0.184659,-0.154155,-0.124975,0.649575,1.215936,0.138820,0.064180,-0.000604
-0.000037,0.017081,0.788199,-0.014079,-0.014248,-0.731786,0.681240,0.095131,0.054110,0.249882,0.143903,-0.188752,-0.038430,0.026686,-0.028431,-0.048412,0.178188,-0.179193,0.029017,-0.034654,-0.011404,0.187700,-0.082361,0.156340,-0.654849,1.207859,-0.152663,0.002594,0.186237,-0.154472,-0.124652,0.648938,1.216152,0.138829,0.064238,-0.000861
-0.000119,0.017052,0.788287,-0.013500,-0.013805,-0.731798,0.681248,0.093420,0.054044,0.249520,0.144094,-0.188982,-0.037523,0.025362,-0.028361,-0.048244,0.177555,-0.178720,0.029288,-0.035060,-0.011607,0.186987,-0.083192,0.156482,-0.655860,1.208196,-0.153106,0.002979,0.188232,-0.155062,-0.124538,0.648882,1.216239,0.138605,0.064515,-0.000886
-0.000240,0.017051,0.788342,-0.012882,-0.013392,-0.731846,0.681216,0.091725,0.053842,0.249197,0.144304,-0.189475,-0.036296,0.023945,-0.028380,-0.047919,0.177059,-0.178330,0.029594,-0.035088,-0.011925,0.186202,-0.084234,0.156720,-0.658242,1.208482,-0.154090,0.003571,0.190613,-0.155563,-0.124361,0.648718,1.216407,0.138509,0.064720,-0.000942
-0.000339,0.017013,0.788432,-0.012276,-0.013053,-0.731938,0.681136,0.090222,0.053468,0.248798,0.144592,-0.190652,-0.034618,0.022630,-0.028502,-0.047408,0.176668,-0.178053,0.029863,-0.035183,-0.012294,0.185531,-0.085537,0.156984,-0.661827,1.208641,-0.155238,0.004449,0.193164,-0.156151,-0.124198,0.648973,1.216678,0.138861,0.064709,-0.001124
-0.000446,0.017007,0.788510,-0.011673,-0.012776,-0.732052,0.681029,0.088778,0.052945,0.248242,0.145168,-0.192759,-0.032154,0.021345,-0.028734,-0.046758,0.176455,-0.177933,0.030156,-0.035243,-0.012687,0.184956,-0.087169,0.157268,-0.666836,1.208686,-0.156778,0.005818,0.195885,-0.156776,-0.124069,0.649641,1.217059,0.139771,0.064426,-0.001470
-0.000496,0.017002,0.788585,-0.011090,-0.012510,-0.732186,0.680899,0.087325,0.052381,0.247566,0.145997,-0.195542,-0.029087,0.020107,-0.028980,-0.045998,0.176268,-0.177873,0.030468,-0.035522,-0.012986,0.184473,-0.089014,0.157479,-0.672612,1.208647,-0.158497,0.007552,0.198831,-0.157546,-0.124017,0.650878,1.217546,0.141092,0.063984,-0.001892
-0.000530,0.016922,0.788581,-0.010629,-0.012138,-0.732352,0.680735,0.082777,0.052936,0.246566,0.153832,-0.202378,-0.026112,0.019019,-0.028868,-0.045194,0.175878,-0.177735,0.030598,-0.035945,-0.012901,0.183937,-0.091013,0.157654,-0.679636,1.208522,-0.160341,0.009287,0.202014,-0.158309,-0.124016,0.652470,1.218076,0.142787,0.063400,-0.002407
-0.000541,0.016787,0.788482,-0.010075,-0.011973,-0.732667,0.680408,0.079056,0.052852,0.245854,0.160506,-0.208867,-0.023709,0.015058,-0.029273,-0.043804,0.181916,-0.181002,0.030515,-0.035983,-0.013216,0.183282,-0.093180,0.157862,-0.688580,1.208363,-0.162349,0.010661,0.205451,-0.158843,-0.124061,0.654110,1.218545,0.144807,0.062697,-0.003058
-0.000588,0.016679,0.788301,-0.009356,-0.012078,-0.733191,0.679851,0.076885,0.051687,0.245497,0.164412,-0.214128,-0.022122,0.007633,-0.030404,-0.041621,0.195493,-0.188153,0.030238,-0.035478,-0.014133,0.182445,-0.095533,0.158142,-0.700136,1.208082,-0.164712,0.011596,0.209332,-0.159162,-0.124161,0.656025,1.219013,0.147353,0.061834,-0.003765
-0.000634,0.016434,0.788095,-0.008671,-0.012292,-0.733851,0.679144,0.075753,0.050156,0.245262,0.166776,-0.218850,-0.021064,0.000123,-0.031571,-0.039021,0.209676,-0.195581,0.029758,-0.035609,-0.015102,0.181679,-0.097748,0.158368,-0.712432,1.207484,-0.166853,0.012261,0.213511,-0.159865,-0.124233,0.659226,1.219833,0.150541,0.060825,-0.004544
-0.000702,0.016157,0.787890,-0.008084,-0.012624,-0.734556,0.678383,0.075603,0.048493,0.245224,0.168023,-0.223368,-0.020200,-0.006792,-0.032670,-0.036252,0.223448,-0.203000,0.029041,-0.034584,-0.016183,0.181062,-0.100364,0.158747,-0.727226,1.206918,-0.169446,0.012738,0.217735,-0.159788,-0.124408,0.660957,1.220055,0.153519,0.059724,-0.005514
-0.000768,0.015814,0.787675,-0.007686,-0.013069,-0.735215,0.677664,0.076105,0.047000,0.245439,0.169208,-0.228265,-0.019199,-0.012469,-0.033600,-0.033560,0.235907,-0.210123,0.028058,-0.034354,-0.017248,0.181056,-0.102791,0.159212,-0.740400,1.206052,-0.170860,0.013036,0.221387,-0.159756,-0.124594,0.662333,1.219802,0.156031,0.058676,-0.006744
-0.000826,0.015402,0.787465,-0.007499,-0.013691,-0.735817,0.677000,0.077427,0.045589,0.246000,0.170293,-0.233712,-0.017809,-0.016781,-0.034460,-0.030999,0.247079,-0.217000,0.026663,-0.034720,-0.018438,0.181774,-0.105159,0.159809,-0.752388,1.204930,-0.171085,0.013029,0.224671,-0.159719,-0.124729,0.663194,1.219000,0.157939,0.057647,-0.008493
-0.000911,0.015025,0.787252,-0.007457,-0.014482,-0.736407,0.676343,0.079547,0.044167,0.246847,0.171031,-0.239491,-0.016267,-0.020149,-0.035287,-0.028430,0.257519,-0.223814,0.024931,-0.035422,-0.019781,0.183010,-0.107505,0.160573,-0.764019,1.203526,-0.170511,0.012777,0.227737,-0.159668,-0.124811,0.663668,1.217842,0.159504,0.056589,-0.010641
-0.001037,0.014531,0.787060,-0.007541,-0.015293,-0.736984,0.675695,0.082314,0.042886,0.247840,0.171183,-0.245119,-0.014964,-0.022542,-0.035885,-0.025823,0.266674,-0.230273,0.023155,-0.036321,-0.021071,0.184447,-0.109735,0.161487,-0.775015,1.202024,-0.169450,0.012514,0.230117,-0.159342,-0.124825,0.663322,1.216308,0.160774,0.055586,-0.012755
-0.001160,0.014013,0.786848,-0.007711,-0.016000,-0.737546,0.675063,0.085479,0.041946,0.248840,0.170729,-0.250230,-0.014293,-0.023959,-0.036036,-0.023159,0.274079,-0.236139,0.021628,-0.037039,-0.022146,0.185775,-0.111758,0.162697,-0.785452,1.200409,-0.168331,0.012566,0.231366,-0.158440,-0.124777,0.661447,1.214401,0.161742,0.054709,-0.014398
-0.001367,0.013202,0.786686,-0.008077,-0.016623,-0.738075,0.674466,0.089383,0.041423,0.249820,0.169415,-0.254656,-0.014573,-0.024005,-0.035616,-0.020446,0.279444,-0.241331,0.020361,-0.037954,-0.022867,0.187076,-0.113467,0.164148,-0.794831,1.198780,-0.167000,0.012777,0.231149,-0.156910,-0.124614,0.658086,1.212110,0.162579,0.053894,-0.015619
-0.001560,0.012398,0.786533,-0.008612,-0.017218,-0.738577,0.673895,0.094028,0.041206,0.250863,0.167327,-0.258617,-0.015524,-0.022810,-0.034751,-0.017698,0.283075,-0.245982,0.019222,-0.039177,-0.023347,0.188422,-0.114973,0.165682,-0.803181,1.197246,-0.165267,0.013046,0.229791,-0.154952,-0.124335,0.653644,1.209515,0.163265,0.053156,-0.016609
-0.001745,0.011625,0.786349,-0.009106,-0.017673,-0.739091,0.673312,0.098592,0.041207,0.251998,0.165035,-0.262334,-0.016627,-0.021231,-0.033617,-0.014908,0.285528,-0.250221,0.018276,-0.040324,-0.023719,0.189531,-0.116338,0.167384,-0.810841,1.195562,-0.163374,0.013771,0.227782,-0.152789,-0.123951,0.648369,1.206827,0.163595,0.052605,-0.017137
-0.002002,0.010699,0.786217,-0.009361,-0.017866,-0.739659,0.672680,0.102276,0.041334,0.253248,0.163095,-0.266036,-0.017362,-0.020097,-0.032400,-0.012062,0.287314,-0.254159,0.017598,-0.041383,-0.024053,0.190084,-0.117577,0.169100,-0.817625,1.193670,-0.161377,0.015318,0.225614,-0.150684,-0.123506,0.642947,1.204178,0.163436,0.052453,-0.017004
-0.002262,0.009589,0.786118,-0.009335,-0.017747,-0.740296,0.671982,0.104871,0.041606,0.254653,0.161696,-0.269890,-0.017505,-0.019497,-0.031097,-0.009106,0.288318,-0.257757,0.017189,-0.042518,-0.024253,0.189852,-0.118753,0.170470,-0.823143,1.191864,-0.159266,0.018061,0.223221,-0.148589,-0.123100,0.637519,1.201573,0.162960,0.052888,-0.016064
-0.002503,0.008639,0.786014,-0.009124,-0.017396,-0.740980,0.671240,0.106835,0.042039,0.256191,0.160469,-0.273705,-0.017356,-0.019045,-0.029642,-0.006060,0.288378,-0.260996,0.017015,-0.043041,-0.024434,0.189133,-0.119888,0.172143,-0.828443,1.189721,-0.157273,0.021764,0.220401,-0.146186,-0.122568,0.630835,1.198780,0.161865,0.053740,-0.014417
-0.002763,0.007588,0.785923,-0.008755,-0.016863,-0.741692,0.670472,0.108215,0.042600,0.257780,0.159434,-0.277345,-0.017185,-0.018828,-0.028106,-0.003030,0.287879,-0.263983,0.017101,-0.043745,-0.024547,0.188099,-0.120916,0.173713,-0.832722,1.187585,-0.154932,0.025674,0.217464,-0.144000,-0.122053,0.624504,1.196121,0.160348,0.054746,-0.012354
-0.003095,0.006503,0.785830,-0.008257,-0.016196,-0.742416,0.669692,0.109149,0.043219,0.259346,0.158408,-0.280554,-0.017258,-0.018930,-0.026576,-0.000119,0.287197,-0.266828,0.017482,-0.044472,-0.024665,0.187014,-0.121986,0.175185,-0.836456,1.185568,-0.152204,0.029094,0.214732,-0.142200,-0.121591,0.618802,1.193647,0.158167,0.055613,-0.010111
-0.003459,0.005395,0.785741,-0.007602,-0.015356,-0.743150,0.668906,0.109450,0.043947,0.260855,0.157511,-0.283238,-0.017741,-0.019425,-0.025032,0.002663,0.286252,-0.269523,0.018338,-0.045266,-0.024769,0.185783,-0.123149,0.176518,-0.839631,1.183880,-0.149187,0.031868,0.212276,-0.140869,-0.121234,0.613809,1.191503,0.154882,0.056421,-0.007467
-0.003760,0.004338,0.785672,-0.006787,-0.014337,-0.743900,0.668103,0.109086,0.044802,0.262352,0.156853,-0.285575,-0.018459,-0.020274,-0.023451,0.005364,0.284956,-0.272049,0.019599,-0.046005,-0.024850,0.184351,-0.124360,0.177821,-0.842284,1.182330,-0.145957,0.034366,0.209930,-0.139815,-0.120964,0.609143,1.189513,0.150681,0.057265,-0.004373
-0.004096,0.003156,0.785591,-0.005876,-0.013231,-0.744665,0.667281,0.108444,0.045684,0.263877,0.156217,-0.287717,-0.019180,-0.021321,-0.021888,0.007960,0.283508,-0.274415,0.020918,-0.046866,-0.024895,0.182921,-0.125566,0.178804,-0.844105,1.180870,-0.142094,0.036629,0.207666,-0.139027,-0.120848,0.605208,1.187535,0.146525,0.057888,-0.001378
-0.004488,0.001986,0.785511,-0.004935,-0.012130,-0.745447,0.666436,0.107748,0.046540,0.265458,0.155715,-0.289977,-0.019673,-0.022488,-0.020403,0.010431,0.282249,-0.276703,0.021944,-0.047432,-0.025029,0.181833,-0.126664,0.179855,-0.845577,1.178805,-0.137446,0.038768,0.205435,-0.138323,-0.120871,0.601624,1.185204,0.143171,0.058025,0.001024
-0.004818,0.000799,0.785432,-0.003975,-0.011041,-0.746250,0.665562,0.107049,0.047351,0.267109,0.155341,-0.292508,-0.019873,-0.023799,-0.018997,0.012757,0.281289,-0.278970,0.022451,-0.048084,-0.025208,0.181065,-0.127584,0.180591,-0.846069,1.176466,-0.130269,0.041004,0.203367,-0.137922,-0.121056,0.599054,1.182786,0.141346,0.057503,0.002474
-0.005201,-0.000361,0.785343,-0.002954,-0.009933,-0.747072,0.664662,0.106178,0.048165,0.268806,0.155155,-0.295172,-0.019905,-0.025287,-0.017643,0.014956,0.280447,-0.281163,0.022670,-0.048569,-0.025438,0.180552,-0.128409,0.181253,-0.845979,1.173783,-0.121336,0.043240,0.201424,-0.137687,-0.121433,0.597017,1.180153,0.140346,0.056506,0.003350
-0.005577,-0.001669,0.785264,-0.001899,-0.008785,-0.747902,0.663749,0.105201,0.048973,0.270539,0.155020,-0.297685,-0.019816,-0.026853,-0.016339,0.017062,0.279574,-0.283179,0.022938,-0.049046,-0.025680,0.180185,-0.129218,0.181737,-0.845374,1.170806,-0.113682,0.044950,0.199360,-0.137600,-0.121912,0.595529,1.177294,0.139420,0.055306,0.004069
-0.006004,-0.002894,0.785171,-0.000812,-0.007608,-0.748727,0.662834,0.104126,0.049791,0.272295,0.154916,-0.299823,-0.019657,-0.028405,-0.015082,0.019109,0.278538,-0.284884,0.023591,-0.049499,-0.025895,0.179957,-0.130074,0.182193,-0.844528,1.167286,-0.110395,0.045647,0.196923,-0.137473,-0.122604,0.594314,1.173895,0.137694,0.054186,0.005095
-0.006442,-0.004177,0.785074,0.000321,-0.006413,-0.749549,0.661918,0.102988,0.050573,0.274063,0.154705,-0.301363,-0.019404,-0.029883,-0.013912,0.021087,0.277169,-0.286191,0.024767,-0.049934,-0.026050,0.179942,-0.130914,0.182693,-0.843259,1.163108,-0.113396,0.044616,0.194154,-0.137232,-0.123726,0.593450,1.169662,0.135043,0.053199,0.006681
-0.006783,-0.005464,0.784974,0.001496,-0.005190,-0.750370,0.660996,0.101646,0.051366,0.275846,0.154705,-0.302620,-0.019046,-0.031414,-0.012819,0.022985,0.275726,-0.287241,0.026269,-0.050358,-0.026151,0.180126,-0.131735,0.183132,-0.841496,1.158416,-0.120677,0.042339,0.191149,-0.136926,-0.125227,0.593040,1.164728,0.131897,0.052205,0.008541
-0.007194,-0.006859,0.784887,0.002694,-0.003931,-0.751190,0.660069,0.100322,0.052181,0.277674,0.154582,-0.303643,-0.018640,-0.032841,-0.011725,0.024828,0.273962,-0.288016,0.027934,-0.050752,-0.026221,0.180377,-0.132683,0.183411,-0.839726,1.153319,-0.129470,0.040130,0.187745,-0.136584,-0.126832,0.592916,1.159471,0.128306,0.051202,0.010333
-0.007598,-0.008190,0.784793,0.003902,-0.002631,-0.752006,0.659140,0.098929,0.053122,0.279558,0.154631,-0.304807,-0.018250,-0.034108,-0.010553,0.026642,0.271858,-0.288622,0.029599,-0.051091,-0.026245,0.180624,-0.133818,0.183543,-0.838378,1.147710,-0.136931,0.039294,0.183801,-0.136088,-0.128431,0.592927,1.153962,0.124340,0.050206,0.011746
-0.008029,-0.009560,0.784692,0.005085,-0.001305,-0.752815,0.658211,0.097714,0.054185,0.281530,0.154529,-0.306089,-0.017932,-0.035067,-0.009278,0.028411,0.269250,-0.289000,0.031282,-0.051354,-0.026273,0.180852,-0.135231,0.183538,-0.837776,1.141505,-0.142832,0.040628,0.179002,-0.135628,-0.129692,0.593039,1.148622,0.119821,0.049133,0.012537
