0.024340,-0.004663,0.784762,0.043221,-0.008849,0.996386,0.072591,0.108322,0.072157,0.203335,0.149711,-0.172406,-0.074326,0.037640,0.006885,0.005678,0.176139,-0.158385,0.027578,-0.020437,0.008776,0.199075,-0.030195,0.149705,-0.548517,1.231774,-0.117655,-0.018158,0.194527,-0.152516,-0.123552,0.694206,1.241005,0.157582,0.077378,-0.005759
0.024381,-0.004691,0.784775,0.043328,-0.008824,0.996383,0.072564,0.108171,0.072099,0.203211,0.150446,-0.172530,-0.073416,0.037642,0.006787,0.005732,0.176545,-0.158676,0.027313,-0.020118,0.008485,0.199116,-0.030423,0.149738,-0.548789,1.232191,-0.117707,-0.018156,0.194591,-0.153491,-0.123422,0.695688,1.242251,0.159551,0.076923,-0.003158
0.024378,-0.004705,0.784797,0.043435,-0.008789,0.996381,0.072536,0.107963,0.072030,0.203072,0.151293,-0.172670,-0.072385,0.037609,0.006670,0.005794,0.177040,-0.159028,0.027030,-0.020304,0.008135,0.199041,-0.030273,0.149796,-0.548679,1.232422,-0.117804,-0.018160,0.194712,-0.154466,-0.123304,0.698246,1.243461,0.162000,0.076491,-0.000526
0.024424,-0.004745,0.784785,0.043536,-0.008771,0.996378,0.072512,0.107847,0.071980,0.202966,0.151924,-0.172770,-0.071594,0.037615,0.006587,0.005844,0.177414,-0.159294,0.026783,-0.020584,0.007847,0.199034,-0.030101,0.149862,-0.548382,1.232547,-0.117799,-0.018159,0.194789,-0.155387,-0.123264,0.700633,1.244502,0.164336,0.076150,0.001816
0.024459,-0.004778,0.784775,0.043623,-0.008783,0.996375,0.072500,0.107913,0.071973,0.202948,0.152091,-0.172808,-0.071402,0.037669,0.006571,0.005865,0.177607,-0.159414,0.026628,-0.020359,0.007684,0.199145,-0.030284,0.149882,-0.548443,1.232800,-0.117692,-0.018138,0.194797,-0.155953,-0.123273,0.701484,1.245142,0.165939,0.075998,0.003452
0.024516,-0.004820,0.784765,0.043686,-0.008855,0.996372,0.072504,0.108306,0.072057,0.203072,0.151462,-0.172756,-0.072257,0.037817,0.006695,0.005835,0.177477,-0.159302,0.026586,-0.020553,0.007758,0.199175,-0.030138,0.149904,-0.548428,1.232745,-0.117783,-0.018104,0.194799,-0.156357,-0.123288,0.702476,1.245632,0.167933,0.076120,0.003843
0.024545,-0.004858,0.784751,0.043732,-0.008970,0.996367,0.072520,0.108946,0.072205,0.203302,0.150247,-0.172632,-0.073849,0.038047,0.006915,0.005773,0.177097,-0.159012,0.026627,-0.021013,0.007981,0.199173,-0.029781,0.149938,-0.548209,1.232480,-0.117856,-0.018059,0.194761,-0.156624,-0.123307,0.703368,1.245973,0.169998,0.076440,0.003389
0.024579,-0.004873,0.784734,0.043767,-0.009077,0.996363,0.072539,0.109539,0.072338,0.203526,0.149051,-0.172483,-0.075404,0.038242,0.007114,0.005704,0.176722,-0.158698,0.026722,-0.021260,0.008207,0.199217,-0.029566,0.149950,-0.548108,1.232245,-0.117859,-0.018005,0.194700,-0.156745,-0.123311,0.703512,1.246129,0.171437,0.076803,0.002688
0.024626,-0.004891,0.784725,0.043790,-0.009129,0.996361,0.072557,0.109756,0.072393,0.203637,0.148572,-0.172425,-0.076147,0.038305,0.007189,0.005668,0.176549,-0.158474,0.026843,-0.021417,0.008278,0.199225,-0.029466,0.149956,-0.548060,1.232149,-0.117910,-0.017975,0.194650,-0.156788,-0.123314,0.703524,1.246159,0.172105,0.077021,0.002294
0.024682,-0.004924,0.784731,0.043824,-0.009085,0.996358,0.072581,0.109607,0.072269,0.203594,0.148864,-0.172323,-0.075596,0.038271,0.007047,0.005699,0.176594,-0.158346,0.027028,-0.021481,0.008166,0.199258,-0.029323,0.149975,-0.547982,1.231941,-0.117899,-0.017935,0.194585,-0.156864,-0.123331,0.703576,1.246058,0.171922,0.077136,0.002407
