0.00203200,-0.83003300,0.35667600,-0.00011800,-0.00580100,0.04701502,0.99887733,0.00619400,0.72313400,-1.31352200,0.01523100,0.91323200,-1.83407200,-0.03867700,0.83928200,-1.86659500,0.00787600,0.60111400,-1.35131600
0.00155000,-0.83005200,0.35742100,-0.00003800,-0.00368500,0.06631400,0.99779200,-0.01364100,0.71063600,-1.33042700,0.03896300,0.89398600,-1.80177600,-0.06210800,0.83450500,-1.82633500,0.02705800,0.61349300,-1.35571600
0.00090600,-0.83026500,0.35767100,0.00004500,-0.00129400,0.08464999,0.99640991,-0.03345200,0.70019900,-1.35015600,0.06268000,0.82221700,-1.65629600,-0.08405700,0.77772200,-1.67011500,0.04560600,0.62419700,-1.36129500
0.00034400,-0.83037800,0.35736300,-0.00012200,0.00027900,0.10280099,0.99470190,-0.05340400,0.69193200,-1.36949500,0.08991000,0.73876000,-1.48684300,-0.10955000,0.71110700,-1.49233000,0.06493800,0.63783200,-1.37079000
-0.00002200,-0.83057200,0.35743200,-0.00025100,0.00035700,0.11952994,0.99283050,-0.07222200,0.68399900,-1.37946500,0.11549800,0.69448100,-1.39984400,-0.13393500,0.68127600,-1.40543100,0.08331400,0.65333200,-1.37987100
-0.00014900,-0.83049700,0.35781800,-0.00065600,-0.00029100,0.13667705,0.99061540,-0.05866300,0.73264100,-1.46825300,0.10009400,0.69852300,-1.38629100,-0.11792000,0.66788100,-1.39608100,0.07269900,0.67830000,-1.47182000
-0.00011200,-0.83032100,0.35799400,-0.00034600,-0.00105300,0.15548998,0.98783685,-0.04301100,0.83498900,-1.65576100,0.07745200,0.70533500,-1.37194700,-0.09758600,0.65299600,-1.38672400,0.06196100,0.74607400,-1.66517000
-0.00007400,-0.83022800,0.35797500,0.00012600,-0.00120200,0.17277299,0.98496093,-0.02854100,0.91719600,-1.79616900,0.05662000,0.71214900,-1.36055400,-0.07995200,0.63732900,-1.37762300,0.05184200,0.79494000,-1.80896000
-0.00026000,-0.82995900,0.35766800,0.00039200,-0.00065300,0.19193699,0.98140696,-0.01040100,0.94992700,-1.82348100,0.03422300,0.72019400,-1.35085600,-0.06085600,0.61703200,-1.36687400,0.03672900,0.79352900,-1.83696200
-0.00058800,-0.82980900,0.35684000,0.00021800,0.00038400,0.21008903,0.97768216,0.00764500,0.91111900,-1.70021700,0.01389200,0.72885200,-1.34497400,-0.04289700,0.59575600,-1.35711300,0.01900700,0.72466500,-1.71113000
-0.00094500,-0.82960900,0.35544900,-0.00016700,0.00114400,0.22744790,0.97378956,0.02404200,0.84104800,-1.51407300,-0.00486300,0.73938200,-1.34140400,-0.02585400,0.57685300,-1.35122700,0.00160900,0.62663500,-1.52312600
-0.00124300,-0.82933700,0.35377000,-0.00061000,0.00164700,0.24594810,0.96928141,0.04033600,0.77625300,-1.33447100,-0.02433900,0.75135400,-1.33603300,-0.00810100,0.55711400,-1.34540000,-0.01617200,0.52735600,-1.34326000
