6.06282200,4.06149600,0.35134900,0.00416900,-0.00288400,-0.91949289,0.39307395,0.05325100,0.85467800,-1.83870400,-0.04071600,0.68917300,-1.36065200,-0.01342700,0.69283600,-1.37244400,0.03754300,0.87034100,-1.88569200
6.07746000,4.07401900,0.35124200,0.00425800,-0.00186200,-0.91737835,0.39798915,0.06367800,0.90408500,-1.81314800,-0.05127000,0.63532700,-1.35304800,-0.01128800,0.63156500,-1.36997600,0.02812200,0.90370800,-1.85641600
6.09185200,4.08594800,0.35088700,0.00410400,-0.00030400,-0.91484906,0.40377502,0.07173500,0.89556400,-1.66658800,-0.06282900,0.58364100,-1.33904800,-0.00832000,0.57080800,-1.36163900,0.01632500,0.87547100,-1.70509700
6.10598700,4.09766200,0.35027000,0.00343500,0.00230100,-0.91159213,0.41107506,0.07888600,0.86414800,-1.45209300,-0.07624300,0.52180000,-1.31480600,-0.00379400,0.49751500,-1.34532100,0.00219200,0.81904700,-1.48674800
6.12234300,4.11141000,0.34998900,0.00099800,0.00446900,-0.90843502,0.41800101,0.08707200,0.85668200,-1.29124300,-0.08872100,0.45867600,-1.27436700,-0.00008200,0.42815600,-1.32309000,-0.00938200,0.79248600,-1.34706700
6.13671500,4.12315600,0.35060700,-0.00124500,0.00680500,-0.90502086,0.42531093,0.07757600,0.83427600,-1.29492200,-0.07134900,0.53579000,-1.38182100,-0.01174400,0.51633100,-1.44930600,-0.00405800,0.76399400,-1.35358700
6.15064200,4.13668800,0.35090300,0.00127000,0.00557000,-0.90135513,0.43304306,0.06186800,0.79061800,-1.32701300,-0.05145000,0.68200900,-1.60686500,-0.01901700,0.66783700,-1.64928500,-0.00261300,0.71983700,-1.35919600
6.16188500,4.14953900,0.35147200,0.00365600,0.00336200,-0.89766619,0.44064809,0.04693700,0.74156900,-1.34694900,-0.03094700,0.81566900,-1.80210200,-0.02402200,0.80731300,-1.82042000,-0.00003600,0.67613300,-1.36212200
6.17334200,4.16451900,0.35234200,0.00523500,0.00160500,-0.89354209,0.44894605,0.03372400,0.68424400,-1.35701600,-0.01141900,0.89746000,-1.87390400,-0.02897500,0.89708600,-1.87450100,0.00662900,0.62946700,-1.36168500
6.18327900,4.17874800,0.35297200,0.00584500,0.00079500,-0.88949963,0.45689781,0.02324600,0.62790800,-1.35930600,0.00435800,0.90424800,-1.79043400,-0.03326100,0.91096800,-1.77828900,0.01563900,0.58578900,-1.35850100
6.19424100,4.19515500,0.35300700,0.00561800,0.00108300,-0.88479473,0.46594586,0.01285800,0.56175100,-1.35760200,0.02224800,0.87041000,-1.60739400,-0.04099200,0.88475200,-1.58278500,0.02783100,0.53481600,-1.35236000
6.20514300,4.21170700,0.35273200,0.00414500,0.00225000,-0.88028175,0.47442786,0.00382000,0.49195000,-1.34563700,0.04206400,0.84060400,-1.43496400,-0.05328200,0.86277900,-1.40050600,0.04042800,0.48118100,-1.34074300
6.21583200,4.22799900,0.35276500,-0.00107600,0.00033600,-0.87590189,0.48248794,0.00122900,0.47547400,-1.34560200,0.04906900,0.83138900,-1.37231000,-0.05802300,0.87118000,-1.37039300,0.04792600,0.48429500,-1.37810000
6.22693700,4.24391800,0.35272200,-0.00092700,-0.00103400,-0.87079867,0.49163782,0.01089400,0.60362000,-1.50937800,0.03323400,0.78704200,-1.37255700,-0.04847800,0.81993900,-1.38712600,0.04555800,0.60789500,-1.55362900
