4.53644700,0.77901800,0.35457600,-0.00134600,-0.00052000,0.26530089,0.96416459,-0.03736700,0.59235000,-1.44924300,0.02915000,0.77548600,-1.35527800,-0.00194300,0.80253200,-1.33428000,0.03666300,0.64010300,-1.47530400
4.55001300,0.78699500,0.35481000,0.00041500,0.00141400,0.25687606,0.96644323,-0.04406800,0.51007200,-1.35927300,0.03351800,0.81005700,-1.35346000,-0.01869600,0.83973000,-1.31277800,0.05591400,0.56080500,-1.37531300
4.56378000,0.79410000,0.35650500,0.00454500,0.00317000,0.24892404,0.96850716,-0.03810300,0.55559200,-1.34823700,0.03261000,0.83194800,-1.47493700,-0.00274000,0.84259500,-1.42344200,0.04385200,0.58482300,-1.36392100
4.57728700,0.80202300,0.35697400,0.00509400,0.00196000,0.24049901,0.97063404,-0.02842700,0.60722600,-1.34477800,0.02933400,0.88805400,-1.66854700,0.00932200,0.88612900,-1.62858400,0.03279500,0.62341400,-1.36002300
4.59030600,0.81024300,0.35724700,0.00441000,0.00155100,0.23156694,0.97280774,-0.01926100,0.65602300,-1.34114900,0.02473700,0.92767500,-1.82173600,0.01984200,0.90987600,-1.78946100,0.02067600,0.65629500,-1.35266300
4.60306300,0.81841400,0.35729300,0.00333800,0.00197900,0.22246097,0.97493387,-0.01133800,0.70206100,-1.33657600,0.01697900,0.91114900,-1.85007200,0.03078600,0.87437800,-1.81892500,0.00747700,0.68378100,-1.34103600
4.61581100,0.82633100,0.35686900,0.00202900,0.00248300,0.21330508,0.97698038,-0.00380800,0.74685800,-1.33028000,0.00664300,0.82444500,-1.72923900,0.04119400,0.76801600,-1.69755100,-0.00581000,0.70952900,-1.32814300
4.62896000,0.83406000,0.35566400,0.00032200,0.00216700,0.20402293,0.97896366,0.00436100,0.79297200,-1.32156400,-0.00481000,0.70047300,-1.53172500,0.05034200,0.62478100,-1.50102700,-0.01844000,0.73835200,-1.31759500
4.64301700,0.84184700,0.35413200,-0.00211100,0.00200100,0.19453101,0.98089206,0.01314700,0.83896400,-1.30873900,-0.01706800,0.58093900,-1.35102200,0.05955700,0.48219000,-1.31849600,-0.03056000,0.76581600,-1.30227600
4.65688100,0.85059700,0.35518400,-0.00795500,-0.00038200,0.18422400,0.98285202,0.01441200,0.85863700,-1.35940200,-0.01170500,0.57506500,-1.32878600,0.06016900,0.45562400,-1.28052200,-0.03132100,0.77716800,-1.33346000
4.67129600,0.85840800,0.35533500,-0.00659000,-0.00350000,0.17405494,0.98470767,0.00465100,0.89089000,-1.54553300,-0.00517700,0.61432000,-1.32311100,0.04500000,0.53177600,-1.31402200,-0.02029300,0.82989300,-1.53916400
4.68575900,0.86470500,0.35550900,-0.00388800,-0.00399600,0.16531906,0.98622438,-0.00233500,0.93192300,-1.73910000,-0.00213200,0.65403700,-1.32695900,0.02965100,0.59482200,-1.33340300,-0.00589500,0.89028000,-1.75060300
4.69998400,0.87009300,0.35607400,-0.00221700,-0.00244400,0.15688100,0.98761200,-0.00992900,0.93535300,-1.84624900,0.00248600,0.68925000,-1.33210500,0.01605700,0.64532300,-1.33929100,0.00841500,0.90946800,-1.86341500
4.71405000,0.87512100,0.35668600,-0.00162000,-0.00006200,0.14828798,0.98894289,-0.01634900,0.86805500,-1.80215200,0.00848300,0.72155400,-1.33619500,0.00316500,0.68933300,-1.33744100,0.02041800,0.85787800,-1.81877800
4.72828800,0.88021100,0.35669800,-0.00162900,0.00150500,0.13958298,0.99020789,-0.02278400,0.74559900,-1.64186900,0.01465700,0.75504100,-1.33807000,-0.01012000,0.73603600,-1.33656400,0.03246100,0.75288400,-1.66001000
4.74325700,0.88562000,0.35594700,-0.00194900,0.00211300,0.13078495,0.99140659,-0.03030900,0.60649600,-1.45069500,0.02020600,0.79152800,-1.33737000,-0.02461300,0.78776900,-1.33699200,0.04761600,0.63390100,-1.47658700
4.75930200,0.89111800,0.35565700,0.00001400,0.00452300,0.12212604,0.99250429,-0.03633200,0.52057100,-1.36637700,0.02039700,0.82694300,-1.33707200,-0.04385000,0.82794700,-1.32048400,0.06554600,0.54937100,-1.37226800
4.77523600,0.89535300,0.35575100,0.00561400,0.00546900,0.11445297,0.99339775,-0.03438600,0.57300000,-1.36179300,0.01986800,0.85338900,-1.47151100,-0.02374200,0.83156200,-1.43394000,0.05316700,0.58552900,-1.36414800
4.79064600,0.89987200,0.35627800,0.00522500,0.00492100,0.10544601,0.99439913,-0.02401200,0.62419300,-1.35795600,0.01918900,0.90729500,-1.66408700,-0.00994100,0.87125300,-1.63018000,0.04194300,0.62286100,-1.35942200
4.80560900,0.90439100,0.35710100,0.00364300,0.00466300,0.09573800,0.99538898,-0.01266300,0.67128300,-1.34910400,0.01510900,0.94346700,-1.81309900,0.00106800,0.89238700,-1.78350800,0.03069700,0.65372200,-1.34807800
4.82032900,0.90865600,0.35766300,0.00219800,0.00481800,0.08593398,0.99628676,-0.00282900,0.71529200,-1.33732400,0.00817400,0.92280100,-1.83700400,0.01241100,0.85573100,-1.80782400,0.01844000,0.68066800,-1.33348500
4.83505700,0.91247900,0.35748600,0.00116600,0.00463400,0.07624100,0.99707797,0.00569600,0.75867700,-1.32319400,-0.00085000,0.83174900,-1.71388600,0.02464400,0.74870000,-1.68250300,0.00560400,0.70922300,-1.32141600
