2.52292600,-0.02128600,0.35405800,-0.00138200,0.00365100,-0.00704700,0.99996755,-0.00222300,0.67440400,-1.36490800,0.00222300,0.87084100,-1.80496000,-0.02556200,0.88191100,-1.81374900,0.02556200,0.67701400,-1.35052300
2.51832000,-0.02235800,0.35433800,-0.00046300,0.00460700,-0.00722200,0.99996320,-0.00054100,0.65894200,-1.36370700,0.00054100,0.91186500,-1.85920500,-0.02527100,0.92300900,-1.86256800,0.02527100,0.66132200,-1.34925200
2.51330500,-0.02390900,0.35431500,0.00028600,0.00556400,-0.00735900,0.99995740,0.00281300,0.64263000,-1.36306600,-0.00281300,0.88442900,-1.76204700,-0.02368400,0.89472600,-1.75986200,0.02368400,0.64564500,-1.35007300
2.50785200,-0.02589000,0.35382700,0.00076900,0.00626000,-0.00755800,0.99995155,0.00803800,0.62587300,-1.36284500,-0.00803800,0.81821400,-1.58111600,-0.02243200,0.82756800,-1.57453600,0.02243200,0.63106300,-1.35454100
2.50187700,-0.02825400,0.35316000,0.00119000,0.00670400,-0.00778200,0.99994654,0.01453600,0.60721400,-1.36081200,-0.01453600,0.75759600,-1.41322800,-0.02251500,0.76539100,-1.40216600,0.02251500,0.61594700,-1.36010100
2.49538100,-0.03085600,0.35329900,0.00269700,0.00472400,-0.00756400,0.99995660,0.01730700,0.60652100,-1.37326000,-0.01730700,0.74093200,-1.36809700,-0.02206600,0.75006600,-1.35259200,0.02206600,0.62413500,-1.39419400
2.48893400,-0.03238600,0.35272600,0.00353100,0.00212300,-0.00764400,0.99996230,0.01572900,0.70054800,-1.54131700,-0.01572900,0.72775200,-1.36738900,-0.02012300,0.74262900,-1.36147000,0.02012300,0.72452300,-1.57503400
2.48233600,-0.03276000,0.35237300,0.00378900,0.00107300,-0.00784600,0.99996147,0.01559300,0.80811900,-1.73740100,-0.01559300,0.71174600,-1.36882600,-0.01984900,0.72955300,-1.36755300,0.01984900,0.83488600,-1.77292300
2.47584100,-0.03230400,0.35244100,0.00323300,0.00115000,-0.00789200,0.99996297,0.01584100,0.88188600,-1.85646100,-0.01584100,0.69328400,-1.36917200,-0.01996100,0.71221700,-1.36981200,0.01996100,0.90846700,-1.88805900
2.46835800,-0.03111500,0.35265100,0.00188800,0.00222000,-0.00789100,0.99996462,0.01730200,0.89643300,-1.83827400,-0.01730200,0.66986600,-1.36912300,-0.02041800,0.68877700,-1.36975900,0.02041800,0.91965600,-1.86018700
2.46107900,-0.02951000,0.35257400,0.00060700,0.00340500,-0.00780000,0.99996360,0.01820700,0.85145700,-1.69250200,-0.01820700,0.64686000,-1.36905600,-0.02203400,0.66594900,-1.37032900,0.02203400,0.86965100,-1.70309200
2.45406700,-0.02769900,0.35217100,-0.00044000,0.00443100,-0.00762300,0.99996103,0.01827100,0.79201800,-1.51855100,-0.01827100,0.62484900,-1.36879800,-0.02461000,0.64477300,-1.37226700,0.02461000,0.80442000,-1.51753200
2.44611400,-0.02539200,0.35184400,-0.00175500,0.00452700,-0.00745800,0.99996040,0.01550500,0.75999100,-1.39893300,-0.01550500,0.59818400,-1.36111000,-0.02811500,0.62342700,-1.37567500,0.02811500,0.76621800,-1.38529000
2.43866200,-0.02308500,0.34968000,-0.00493500,0.00387300,-0.00686100,0.99995679,0.00814900,0.74851100,-1.38687000,-0.00814900,0.64903500,-1.44987000,-0.03085300,0.67889000,-1.48046200,0.03085300,0.75815200,-1.38023900
2.43161800,-0.02216600,0.34917000,-0.00447400,0.00379800,-0.00720100,0.99995685,0.00518900,0.73247500,-1.39529500,-0.00518900,0.75583400,-1.64266700,-0.03295500,0.78463300,-1.66808500,0.03295500,0.73967500,-1.38505200
2.42363600,-0.02235900,0.35008100,-0.00321000,0.00380600,-0.00781700,0.99995705,0.00446200,0.70818400,-1.39189700,-0.00446200,0.85555100,-1.81454800,-0.03371900,0.88337900,-1.83327600,0.03371900,0.71519800,-1.38286400
2.41582700,-0.02330700,0.35108800,-0.00172300,0.00417800,-0.00821800,0.99995602,0.00515100,0.68202200,-1.38549800,-0.00515100,0.89901100,-1.86153400,-0.03347300,0.92470900,-1.87338400,0.03347300,0.69002900,-1.37933800
2.40787800,-0.02474200,0.35159500,-0.00024800,0.00485600,-0.00852900,0.99995181,0.00715700,0.65567200,-1.38049500,-0.00715700,0.87793300,-1.76406000,-0.03056500,0.89936300,-1.76714700,0.03056500,0.66497600,-1.37763000
2.39988000,-0.02648800,0.35140200,0.00077100,0.00548400,-0.00877700,0.99994615,0.01088200,0.63045300,-1.37764600,-0.01088200,0.81829800,-1.58435300,-0.02788700,0.83423400,-1.57860400,0.02788700,0.64165300,-1.37916900
2.39171800,-0.02847500,0.35093000,0.00145400,0.00589900,-0.00898100,0.99994121,0.01593500,0.60439800,-1.37332600,-0.01593500,0.76476300,-1.41707400,-0.02746700,0.77486000,-1.40299000,0.02746700,0.61866600,-1.38162100
2.38400500,-0.03058100,0.35231300,0.00285200,0.00373100,-0.00806900,0.99995642,0.01770300,0.59409200,-1.37492400,-0.01770300,0.74388900,-1.36868000,-0.02539100,0.75417100,-1.35889100,0.02539100,0.61808400,-1.40323100
2.37589700,-0.03209300,0.35380300,0.00369900,0.00207700,-0.00719200,0.99996514,0.01600500,0.68620100,-1.52815400,-0.01600500,0.71883100,-1.35703100,-0.02192700,0.73155100,-1.35404900,0.02192700,0.71307400,-1.56455000
2.36796500,-0.03238700,0.35446200,0.00360300,0.00222300,-0.00667700,0.99996875,0.01517500,0.79658500,-1.71997000,-0.01517500,0.69501100,-1.35431500,-0.02015700,0.70677800,-1.35098200,0.02015700,0.82267700,-1.75089800
2.35976800,-0.03182000,0.35480300,0.00280900,0.00283200,-0.00639100,0.99997162,0.01513400,0.87568300,-1.83864800,-0.01513400,0.67032200,-1.35329700,-0.01969900,0.68156900,-1.34972200,0.01969900,0.89998900,-1.86256200
2.35129300,-0.03065200,0.35492300,0.00145300,0.00382600,-0.00619200,0.99997245,0.01535500,0.88858300,-1.81043300,-0.01535500,0.64417600,-1.35254000,-0.01985200,0.65523900,-1.34911600,0.01985200,0.90912800,-1.82425200
2.34263700,-0.02909300,0.35459500,0.00007800,0.00476400,-0.00592900,0.99997107,0.01540500,0.84607500,-1.66163000,-0.01540500,0.61789000,-1.35218200,-0.02097400,0.62957300,-1.35065900,0.02097400,0.86108700,-1.66384500
2.33373900,-0.02726300,0.35385100,-0.00099800,0.00542300,-0.00561500,0.99996903,0.01473900,0.78618600,-1.47611800,-0.01473900,0.59111800,-1.35120200,-0.02343300,0.60461900,-1.35420300,0.02343300,0.79507900,-1.46704900
2.32442700,-0.02514400,0.35349400,-0.00214000,0.00490600,-0.00544700,0.99997084,0.01160100,0.75671100,-1.36433700,-0.01160100,0.56027200,-1.34005700,-0.02680600,0.58026500,-1.35679200,0.02680600,0.76009700,-1.34947400
2.31613200,-0.02327000,0.35456700,-0.00357900,0.00230300,-0.00612400,0.99997219,0.00997800,0.73450900,-1.35028600,-0.00997800,0.61646800,-1.42724000,-0.03013300,0.64263400,-1.46306300,0.03013300,0.74320800,-1.34770100
2.30700500,-0.02237300,0.35507200,-0.00363100,0.00237600,-0.00673800,0.99996788,0.00903000,0.70958100,-1.34901800,-0.00903000,0.72849300,-1.61885800,-0.03120700,0.75480800,-1.65053900,0.03120700,0.71747800,-1.34661300
2.29814000,-0.02256300,0.35540100,-0.00290700,0.00298000,-0.00726000,0.99996498,0.00928700,0.68364200,-1.34872900,-0.00928700,0.83198300,-1.78740700,-0.03197100,0.85754400,-1.81210400,0.03197100,0.69057000,-1.34592500
2.28902600,-0.02347700,0.35562600,-0.00161600,0.00394000,-0.00767400,0.99996149,0.01033400,0.65606500,-1.34804600,-0.01033400,0.88286500,-1.83736700,-0.03161200,0.90583600,-1.85353000,0.03161200,0.66237200,-1.34517300
2.27972100,-0.02487900,0.35551400,-0.00020300,0.00499500,-0.00804300,0.99995516,0.01246400,0.62780800,-1.34741900,-0.01246400,0.86709100,-1.73986800,-0.02860100,0.88548400,-1.74552600,0.02860100,0.63417300,-1.34565500
2.27077700,-0.02648700,0.35486600,0.00087600,0.00565900,-0.00837100,0.99994857,0.01607400,0.60007800,-1.34697700,-0.01607400,0.81285000,-1.56029000,-0.02666600,0.82612600,-1.55671600,0.02666600,0.60813900,-1.34948600
2.26056600,-0.02850500,0.35393600,0.00159700,0.00602800,-0.00867600,0.99994292,0.02104300,0.57051900,-1.34375900,-0.02104300,0.76381800,-1.39175400,-0.02637100,0.77165900,-1.37971800,0.02637100,0.58151100,-1.35319600
2.25082500,-0.03060000,0.35445100,0.00315300,0.00308900,-0.00839900,0.99995499,0.02205800,0.56796300,-1.35466600,-0.02205800,0.74714100,-1.34663000,-0.02410100,0.75635300,-1.34015300,0.02410100,0.58837800,-1.38755000
2.24152400,-0.03177700,0.35467500,0.00381400,0.00171100,-0.00836900,0.99995624,0.01982200,0.67001300,-1.52385800,-0.01982200,0.72432800,-1.34699500,-0.02207800,0.73717900,-1.34713800,0.02207800,0.69401700,-1.55980000
2.23268300,-0.03185000,0.35452300,0.00376100,0.00167000,-0.00843000,0.99995600,0.01970400,0.78308800,-1.71819100,-0.01970400,0.70145800,-1.35062600,-0.02176400,0.71530200,-1.35236900,0.02176400,0.80858700,-1.74933800
2.22275200,-0.03099800,0.35434700,0.00283600,0.00194600,-0.00847000,0.99995821,0.02076300,0.87565900,-1.85519300,-0.02076300,0.67394800,-1.35261000,-0.02218300,0.68953100,-1.35747600,0.02218300,0.90158900,-1.88027100
2.21291800,-0.02947500,0.35428100,0.00160600,0.00302200,-0.00850200,0.99995800,0.02249600,0.89565000,-1.83269000,-0.02249600,0.64416300,-1.35294100,-0.02378000,0.66033700,-1.35894600,0.02378000,0.91917500,-1.84825100
2.20277800,-0.02745400,0.35390600,0.00042200,0.00423400,-0.00846800,0.99995509,0.02393400,0.86130900,-1.68952600,-0.02393400,0.61292600,-1.35265700,-0.02671500,0.62989600,-1.36048000,0.02671500,0.87998700,-1.69315500
2.19223000,-0.02507500,0.35322300,-0.00067100,0.00541400,-0.00833000,0.99995042,0.02413600,0.80859000,-1.50654100,-0.02413600,0.57960600,-1.35050000,-0.03070400,0.59799500,-1.36183200,0.03070400,0.82058500,-1.49632700
2.18102600,-0.02228700,0.35285000,-0.00217700,0.00506100,-0.00822100,0.99995103,0.02200300,0.78803600,-1.38965700,-0.02200300,0.54120000,-1.33579000,-0.03516300,0.56718000,-1.36337600,0.03516300,0.79427400,-1.36639300
2.16984300,-0.01929900,0.35044900,-0.00636300,0.00431100,-0.00767700,0.99994099,0.01347900,0.76748200,-1.38053200,-0.01347900,0.61158500,-1.44654100,-0.03804200,0.64357700,-1.49151900,0.03804200,0.78287800,-1.36851000
2.15881400,-0.01789100,0.34879000,-0.00633600,0.00388700,-0.00742400,0.99994481,0.01004300,0.74672200,-1.39863700,-0.01004300,0.73774600,-1.65818800,-0.04049200,0.77068000,-1.69791700,0.04049200,0.76207200,-1.38527900
2.14755300,-0.01790900,0.34888100,-0.00525900,0.00340600,-0.00741000,0.99995292,0.00882600,0.71659700,-1.40099700,-0.00882600,0.84728700,-1.83112800,-0.04119200,0.88039700,-1.86432300,0.04119200,0.73452400,-1.39192200
2.13601700,-0.01879500,0.34954200,-0.00361700,0.00358300,-0.00743100,0.99995943,0.00885700,0.68101600,-1.39697100,-0.00885700,0.90465600,-1.88537600,-0.03985400,0.93555300,-1.91033300,0.03985400,0.70162100,-1.39274200
2.12425500,-0.02021800,0.35005100,-0.00166100,0.00409700,-0.00742800,0.99996264,0.00968600,0.64279400,-1.39016800,-0.00968600,0.89480100,-1.78950600,-0.03506000,0.92053200,-1.80287800,0.03506000,0.66648500,-1.39183100
