2.70117500,-0.73675800,0.35666000,-0.00283500,-0.00077200,0.14008096,0.99013569,-0.01058500,0.87105600,-1.48487600,0.00762000,0.53422400,-1.31395400,0.01341600,0.55443100,-1.32330500,-0.03654300,0.86665500,-1.43877300
2.71896000,-0.73179500,0.35711000,-0.00286400,-0.00387900,0.14353101,0.98963407,-0.00762100,0.91431300,-1.68498300,0.00498000,0.59516700,-1.31590400,0.01905800,0.61302700,-1.33084600,-0.04247500,0.91545100,-1.65832500
2.73657400,-0.72786400,0.35743200,-0.00263000,-0.00479600,0.14715602,0.98909817,-0.00631400,0.93048800,-1.82401700,0.00427100,0.65019100,-1.31667000,0.02680900,0.66104500,-1.32906300,-0.04804400,0.93120500,-1.80474000
2.75406800,-0.72446200,0.35745200,-0.00204300,-0.00400600,0.15051297,0.98859781,-0.00404700,0.88771000,-1.82846500,0.00421400,0.69915900,-1.31805500,0.03440100,0.69848100,-1.31933100,-0.05336200,0.88492300,-1.80958600
2.77156500,-0.72115100,0.35686500,-0.00104700,-0.00272700,0.15422394,0.98803160,0.00007300,0.77059300,-1.68489900,0.00423100,0.75231100,-1.31838400,0.04281700,0.73680200,-1.30474700,-0.05814500,0.76342800,-1.66576100
2.78952700,-0.71769400,0.35550900,0.00033700,-0.00206300,0.15777709,0.98747254,0.00436100,0.62731000,-1.48296600,0.00418200,0.80414200,-1.31533800,0.05081400,0.77544000,-1.29033900,-0.06117700,0.61721100,-1.46794200
2.80861500,-0.71388700,0.35410400,0.00202500,-0.00085500,0.16139004,0.98688825,0.00913100,0.49640400,-1.31801900,0.00418400,0.85468200,-1.30523200,0.05890600,0.80996800,-1.26511700,-0.06579600,0.48111600,-1.30339300
2.82809700,-0.71081000,0.35518900,0.00571100,-0.00120300,0.16563692,0.98616953,0.00215500,0.52046600,-1.30438800,0.00501700,0.87036600,-1.38859100,0.05690900,0.82558800,-1.33878900,-0.06257900,0.48544900,-1.29003700
2.84697100,-0.70634800,0.35515800,0.00523100,-0.00529700,0.17049798,0.98532990,0.00222300,0.58153700,-1.31185100,0.00471600,0.90471900,-1.58977100,0.04581200,0.88296500,-1.57613300,-0.05151300,0.56612600,-1.32122200
2.86471800,-0.70064000,0.35538600,0.00394700,-0.00756300,0.17514609,0.98450550,0.00071100,0.63551900,-1.31723100,0.00589100,0.93207600,-1.77218200,0.03504700,0.92792600,-1.78072500,-0.04272100,0.63472900,-1.33791100
