3.54386300,0.26952400,0.34161500,-0.00199700,0.00001600,0.06498097,0.99788451,-0.02509400,0.78847800,-1.43971300,0.02509400,0.85473100,-1.86448800,0.07742600,0.92025700,-1.77108500,-0.07742600,0.83804200,-1.42509000
3.56547700,0.27268500,0.34134400,-0.00249000,-0.00131300,0.06479000,0.99789495,-0.02484200,0.85276300,-1.42454500,0.02484200,0.68425600,-1.66348100,0.07224300,0.76003900,-1.60075400,-0.07224300,0.89934900,-1.40593700
3.58859000,0.27589600,0.34042900,-0.00313200,-0.00061400,0.06432001,0.99792422,-0.02405700,0.91556700,-1.40548200,0.02405700,0.51739300,-1.48256000,0.06493200,0.60683400,-1.45264200,-0.06493200,0.95158400,-1.37162200
3.61282500,0.27928900,0.33797000,-0.00551300,0.00377800,0.06347401,0.99796111,-0.01995500,0.94191300,-1.47438200,0.01995500,0.50789300,-1.45041700,0.05234000,0.59222200,-1.40280100,-0.05234000,0.95801400,-1.41359700
3.63660800,0.28187900,0.33682300,-0.00395700,0.00218400,0.06354598,0.99796868,-0.01717500,0.97695400,-1.68497600,0.01717500,0.60578400,-1.48414800,0.05092900,0.68252800,-1.42385400,-0.05092900,1.00879700,-1.65193800
3.65856100,0.28360200,0.33785200,-0.00234000,0.00129700,0.06347798,0.99797965,-0.01474700,1.00207000,-1.87202000,0.01474700,0.68367200,-1.49033000,0.05090900,0.74893100,-1.41231100,-0.05090900,1.04848000,-1.86412300
3.67968800,0.28496600,0.33939300,-0.00058400,0.00067100,0.06329603,0.99799440,-0.01279200,0.97916500,-1.95934800,0.01279200,0.75087900,-1.48328500,0.05118000,0.80274100,-1.38553300,-0.05118000,1.03405500,-1.96878700
3.70045200,0.28625100,0.34060900,0.00085700,-0.00033400,0.06317500,0.99800204,-0.01040600,0.87811600,-1.89371900,0.01040600,0.81279100,-1.46855200,0.05228100,0.85189300,-1.35359800,-0.05228100,0.93983800,-1.91803100
3.72120200,0.28770600,0.34081400,0.00162700,-0.00207300,0.06328500,0.99799202,-0.00901500,0.72322000,-1.71678600,0.00901500,0.87328900,-1.44955300,0.05487700,0.90204000,-1.32268700,-0.05487700,0.79092700,-1.75676700
3.74257700,0.28947400,0.34014300,0.00119300,-0.00394300,0.06360099,0.99796690,-0.00866100,0.55255300,-1.51135200,0.00866100,0.93229200,-1.42472000,0.05982100,0.95131700,-1.28781600,-0.05982100,0.62545100,-1.56548500
3.76495000,0.29144100,0.33929500,-0.00000100,-0.00106400,0.06355897,0.99797752,-0.01132000,0.41306700,-1.37992700,0.01132000,0.98355400,-1.40769900,0.06384900,0.97787900,-1.23746500,-0.06384900,0.48729100,-1.42830000
3.78818000,0.29422000,0.33689600,-0.00186100,-0.00078900,0.06401400,0.99794695,-0.01491100,0.51073300,-1.42501700,0.01491100,1.00006400,-1.59315900,0.06846600,1.00808800,-1.43420500,-0.06846600,0.58149300,-1.45936300
3.80984000,0.29759100,0.33746300,-0.00136900,-0.00118700,0.06444597,0.99791955,-0.01831400,0.59278100,-1.44667600,0.01831400,1.04094000,-1.81545500,0.07628200,1.07123500,-1.67450900,-0.07628200,0.66122600,-1.47283300
3.83051200,0.30128300,0.33904800,-0.00065400,-0.00042600,0.06508702,0.99787929,-0.02368100,0.66190400,-1.45282400,0.02368100,1.04899800,-1.97335800,0.08031800,1.09422000,-1.84492400,-0.08031800,0.72409900,-1.46387100
3.85101300,0.30492600,0.34068200,-0.00103200,0.00027300,0.06578601,0.99783318,-0.02670100,0.72553700,-1.45007400,0.02670100,0.98872400,-1.99319700,0.08075900,1.04415900,-1.87724000,-0.08075900,0.77990900,-1.44460800
3.87177700,0.30835400,0.34155500,-0.00191600,-0.00015500,0.06612397,0.99780956,-0.02727700,0.78857600,-1.44082900,0.02727700,0.85374600,-1.86560900,0.07924900,0.91799500,-1.77029000,-0.07924900,0.83727100,-1.42491700
3.89329100,0.31163100,0.34129300,-0.00254500,-0.00142600,0.06593498,0.99781966,-0.02701000,0.85285100,-1.42628800,0.02701000,0.68378200,-1.66428400,0.07367500,0.75833100,-1.60006700,-0.07367500,0.89805500,-1.40559200
3.91630400,0.31500200,0.34040100,-0.00337700,-0.00076200,0.06545298,0.99784965,-0.02620700,0.91577800,-1.40768000,0.02620700,0.51719500,-1.48293200,0.06599900,0.60591400,-1.45228500,-0.06599900,0.95001400,-1.37121200
3.94048800,0.31859900,0.33809300,-0.00588300,0.00394600,0.06457498,0.99788771,-0.02197200,0.94186200,-1.47657800,0.02197200,0.50758700,-1.45088300,0.05308100,0.59249900,-1.40253700,-0.05308100,0.95565000,-1.41246200
3.96428600,0.32136100,0.33697600,-0.00423200,0.00265600,0.06464200,0.99789601,-0.01892400,0.97690800,-1.68675000,0.01892400,0.60515500,-1.48497100,0.05104000,0.68176700,-1.42250700,-0.05104000,1.00592400,-1.64947500
3.98628200,0.32326600,0.33804800,-0.00275500,0.00184800,0.06457901,0.99790708,-0.01614600,1.00188000,-1.87315300,0.01614600,0.68286400,-1.49065600,0.05086900,0.74791700,-1.41051000,-0.05086900,1.04542400,-1.86108100
4.00748100,0.32481500,0.33960600,-0.00115800,0.00120000,0.06441200,0.99792200,-0.01384900,0.97888400,-1.96003400,0.01384900,0.75007300,-1.48297100,0.05108100,0.80194800,-1.38369700,-0.05108100,1.03099500,-1.96551700
4.02836000,0.32630100,0.34081600,0.00023100,0.00015200,0.06431497,0.99792961,-0.01104700,0.87772300,-1.89394500,0.01104700,0.81211900,-1.46766100,0.05190400,0.85152200,-1.35184900,-0.05190400,0.93695800,-1.91491600
4.04924800,0.32797800,0.34099900,0.00107200,-0.00164200,0.06444701,0.99791920,-0.00910900,0.72261200,-1.71640000,0.00910900,0.87288100,-1.44814100,0.05394700,0.90219400,-1.32096400,-0.05394700,0.78824900,-1.75403700
4.07078300,0.32997800,0.34028800,0.00081800,-0.00354400,0.06480900,0.99789106,-0.00849000,0.55168000,-1.51034500,0.00849000,0.93218800,-1.42277000,0.05810300,0.95197800,-1.28602000,-0.05810300,0.62300400,-1.56335800
