4.54929100,0.03700200,0.33273800,-0.00086200,0.00074100,0.51965285,0.85437675,-0.02118000,0.86269300,-1.88947700,0.07981300,0.74762600,-1.53609300,-0.06935700,0.77167000,-1.52667700,0.15413000,0.88182400,-1.93592600
4.54973500,0.03709900,0.33370900,-0.00037300,0.00095300,0.51921004,0.85464606,-0.02088000,0.90187400,-1.97518600,0.08022500,0.74487700,-1.52903000,-0.06963800,0.76887100,-1.51816800,0.15636300,0.92241300,-2.02538600
4.55023200,0.03699500,0.33434600,-0.00061400,0.00165900,0.51875080,0.85492367,-0.02203300,0.87945000,-1.92297000,0.08202400,0.74293700,-1.52783600,-0.06886000,0.76466500,-1.51133800,0.15030400,0.89637100,-1.96683600
4.55075100,0.03672500,0.33414500,-0.00112900,0.00264700,0.51849492,0.85507587,-0.02190000,0.81195500,-1.77138200,0.08429100,0.74394900,-1.53478300,-0.06744000,0.76206600,-1.51040900,0.14116200,0.82522600,-1.80614300
4.55111100,0.03629300,0.33333000,-0.00177400,0.00289100,0.51842091,0.85511885,-0.02239800,0.73924000,-1.60740700,0.08728600,0.74688800,-1.54439000,-0.06517300,0.76310900,-1.51604700,0.13011900,0.74773000,-1.63047000
4.55135500,0.03587300,0.33259100,-0.00151000,0.00131700,0.51854500,0.85504799,-0.02978000,0.70321200,-1.51846700,0.08991700,0.75069000,-1.54868100,-0.06277700,0.77065600,-1.52731000,0.12080700,0.71173700,-1.54687700
4.55152200,0.03590100,0.33178400,-0.00231500,-0.00007000,0.51920101,0.85464902,-0.02833500,0.70673200,-1.51991400,0.09658400,0.79183700,-1.66181700,-0.06113700,0.81397600,-1.64494500,0.12523000,0.71774500,-1.55375300
4.55181200,0.03601900,0.33212300,-0.00134800,-0.00102800,0.51967706,0.85436110,-0.02896200,0.70623100,-1.51221900,0.10498500,0.87091400,-1.84403100,-0.06116800,0.89490800,-1.82884000,0.12586800,0.72214500,-1.55412500
4.55214800,0.03606700,0.33301400,-0.00090400,-0.00100600,0.52018407,0.85405311,-0.02945200,0.70259700,-1.50335400,0.10980300,0.93393300,-1.98572900,-0.06124100,0.95819000,-1.96962400,0.12630000,0.72076700,-1.54778200
4.55256400,0.03605200,0.33388800,-0.00107600,0.00005300,0.52070617,0.85373528,-0.02971700,0.69853500,-1.49873300,0.10973900,0.94247600,-2.00548300,-0.06008700,0.96438600,-1.98528100,0.12691200,0.71569100,-1.53945800
4.55312300,0.03613800,0.33418200,-0.00139800,0.00155100,0.52120996,0.85342593,-0.02990800,0.69719000,-1.50070000,0.10516700,0.89076000,-1.89152200,-0.05825300,0.90856300,-1.86633100,0.12783600,0.71232200,-1.53575000
4.55388100,0.03644700,0.33364300,-0.00186600,0.00295200,0.52150123,0.85324338,-0.02935900,0.70033500,-1.50935600,0.09708900,0.81223100,-1.71843400,-0.05806800,0.82598100,-1.68980000,0.12938200,0.71289500,-1.53866200
4.55486900,0.03711700,0.33275500,-0.00267300,0.00397500,0.52152788,0.85322080,-0.02739600,0.70630300,-1.52005100,0.08804800,0.74919800,-1.57856600,-0.06066800,0.76104600,-1.55078200,0.13185500,0.71622900,-1.54406400
4.55572700,0.03809000,0.33207400,-0.00270200,0.00330200,0.52177096,0.85307494,-0.02597800,0.72342200,-1.56353400,0.08592700,0.74372700,-1.55375800,-0.06272200,0.75450000,-1.52280900,0.13571200,0.73387100,-1.58851100
4.55635300,0.03880400,0.33229100,-0.00116400,0.00195100,0.52195427,0.85297044,-0.02528000,0.78971400,-1.71947100,0.08496200,0.74749800,-1.54675200,-0.06295500,0.76243200,-1.52440600,0.14462400,0.80571100,-1.75818300
4.55677700,0.03913400,0.33313800,0.00008300,0.00076600,0.52170410,0.85312616,-0.02523200,0.86438400,-1.88646600,0.08473400,0.74688700,-1.53556000,-0.06332000,0.76583900,-1.52061000,0.15215200,0.88498900,-1.93647600
4.55704400,0.03904300,0.33408500,0.00062100,0.00057100,0.52122495,0.85341891,-0.02518600,0.90330100,-1.97206400,0.08529100,0.74355000,-1.52745800,-0.06357900,0.76387900,-1.51357500,0.15369200,0.92550600,-2.02622800
4.55725100,0.03854000,0.33468800,0.00055400,0.00137400,0.52081468,0.85366848,-0.02487200,0.88027800,-1.91826500,0.08639900,0.74015600,-1.52643400,-0.06337000,0.75822000,-1.50699300,0.14936500,0.90084400,-1.96878600
4.55749500,0.03776600,0.33446300,0.00004200,0.00225500,0.52052285,0.85384476,-0.02483900,0.81293500,-1.76663800,0.08878500,0.73930500,-1.53320200,-0.06197900,0.75422200,-1.50660000,0.13923500,0.82954100,-1.80811300
4.55780600,0.03681900,0.33360000,-0.00077700,0.00226500,0.52039777,0.85392062,-0.02547800,0.74059400,-1.60316200,0.09303200,0.74082500,-1.54287500,-0.05862600,0.75420100,-1.51275800,0.12709100,0.75192300,-1.63226100
4.55812200,0.03590800,0.33291700,-0.00044400,0.00067900,0.52045107,0.85389111,-0.03224000,0.70269700,-1.51085200,0.09667800,0.74359600,-1.54744200,-0.05537600,0.76049600,-1.52412200,0.11776700,0.71569000,-1.54765700
4.55844200,0.03547200,0.33237200,-0.00018600,-0.00007100,0.52079108,0.85368414,-0.03051900,0.70335200,-1.51128000,0.10273500,0.78553500,-1.66031200,-0.05478300,0.80373300,-1.63938000,0.12031300,0.72001500,-1.55370200
4.55882600,0.03541000,0.33270900,0.00068800,-0.00069200,0.52118200,0.85344500,-0.03067700,0.70205200,-1.50388800,0.11045200,0.86508300,-1.84255200,-0.05489900,0.88476700,-1.82252100,0.12113500,0.72277200,-1.55331800
4.55924600,0.03539700,0.33351500,0.00095000,-0.00034900,0.52172198,0.85311497,-0.03091800,0.69816100,-1.49628100,0.11449900,0.92905900,-1.98496400,-0.05501500,0.94882800,-1.96361000,0.12190100,0.72044100,-1.54663600
4.55974700,0.03537100,0.33429700,0.00062500,0.00097800,0.52229694,0.85276290,-0.03106500,0.69414200,-1.49291300,0.11398500,0.93856100,-2.00515400,-0.05489400,0.95611300,-1.97987200,0.12282800,0.71479800,-1.53821200
