0.00447400,-0.84253500,0.35191800,0.00013700,0.00076500,-0.03308701,0.99945217,-0.00479500,0.70758600,-1.47185900,0.00436000,0.66945500,-1.37252900,-0.01366900,0.67266300,-1.37433100,0.01451900,0.71090300,-1.47448200
0.00434000,-0.84257000,0.35224700,0.00017100,-0.00011700,-0.03308099,0.99945265,-0.00495400,0.78900400,-1.65541300,0.00434000,0.66842200,-1.36792300,-0.01366300,0.67354700,-1.37337200,0.01565600,0.79469200,-1.66427100
0.00412300,-0.84260800,0.35251700,0.00023000,-0.00045400,-0.03308801,0.99945231,-0.00562000,0.86147200,-1.81364500,0.00435200,0.66729300,-1.36566100,-0.01365300,0.67316400,-1.37250200,0.01671200,0.86805800,-1.82484300
0.00392300,-0.84261600,0.35271900,0.00022100,-0.00031100,-0.03308601,0.99945244,-0.00599100,0.88338800,-1.85758900,0.00443400,0.66608300,-1.36497400,-0.01355100,0.67173400,-1.37140800,0.01669500,0.89069500,-1.86782300
0.00370800,-0.84260200,0.35275700,0.00007500,0.00009200,-0.03337200,0.99944299,-0.01121700,0.83689100,-1.75732500,0.00509400,0.66510000,-1.36622600,-0.01354200,0.67028500,-1.37088000,0.02083900,0.85006000,-1.76370600
0.00350100,-0.84260200,0.35246900,-0.00005400,0.00067600,-0.03450401,0.99940433,-0.02053400,0.75536000,-1.58339400,0.00679400,0.66479600,-1.37079900,-0.01448700,0.67008900,-1.37204900,0.02982600,0.77552800,-1.58538700
0.00337500,-0.84263700,0.35202400,0.00007300,0.00107500,-0.03619700,0.99934409,-0.03338800,0.68182200,-1.42763900,0.00871700,0.66500200,-1.37610500,-0.01650400,0.67161100,-1.37450600,0.04310900,0.71016700,-1.42651800
0.00330100,-0.84271300,0.35290800,0.00023000,0.00090900,-0.03834600,0.99926408,-0.03693500,0.66230300,-1.38680700,0.00857700,0.67435800,-1.40056000,-0.01605000,0.67841500,-1.39890100,0.04651000,0.69320800,-1.38814900
0.00341000,-0.84272000,0.35350000,0.00013800,0.00002300,-0.04108499,0.99915565,-0.03350700,0.66191300,-1.37798200,0.00344300,0.74543600,-1.55097700,-0.01335800,0.74135400,-1.55734800,0.04342200,0.69098600,-1.38379500
0.00349500,-0.84264400,0.35391200,-0.00009600,-0.00048400,-0.04380700,0.99903989,-0.02997900,0.66227900,-1.37225700,-0.00085600,0.83376600,-1.73279200,-0.01136400,0.81977800,-1.74419500,0.04045500,0.68850400,-1.38064600
0.00340400,-0.84254100,0.35408100,-0.00021200,-0.00029500,-0.04645302,0.99892041,-0.02685200,0.66267200,-1.37030800,-0.00554700,0.89083000,-1.84226000,-0.00788300,0.86570600,-1.85466400,0.03735300,0.68418800,-1.37755400
0.00312500,-0.84243500,0.35406900,-0.00004300,0.00037800,-0.04889400,0.99880390,-0.02448600,0.66274200,-1.37090300,-0.01215100,0.88173100,-1.80367000,-0.00091400,0.84488300,-1.81331400,0.03402000,0.67850000,-1.37449500
0.00278000,-0.84231500,0.35361100,0.00018300,0.00109600,-0.05155597,0.99866949,-0.02199700,0.66431600,-1.37452500,-0.01862900,0.81930400,-1.65075600,0.00682900,0.77048000,-1.65678400,0.03035100,0.67359300,-1.37378200
0.00251400,-0.84213600,0.35283100,0.00026700,0.00173700,-0.05444102,0.99851544,-0.01916300,0.66726100,-1.37969300,-0.02408500,0.74030200,-1.46254500,0.01392100,0.67879700,-1.46541500,0.02656400,0.66958500,-1.37443300
0.00242600,-0.84187900,0.35239400,0.00006100,0.00185700,-0.05722099,0.99835981,-0.01617700,0.66958000,-1.38085800,-0.02826100,0.69474200,-1.34925000,0.01938200,0.62021600,-1.35021500,0.02316100,0.66638000,-1.37356200
0.00236000,-0.84158900,0.35348700,-0.00065500,0.00056300,-0.05891299,0.99826275,-0.02024000,0.70394500,-1.47121700,-0.02536300,0.68952100,-1.33630800,0.01666000,0.62227700,-1.34422600,0.02696700,0.70771800,-1.46979000
0.00245200,-0.84145700,0.35374700,-0.00072700,-0.00121200,-0.06104699,0.99813389,-0.02582600,0.78348900,-1.65687900,-0.02343400,0.68852400,-1.33104800,0.01393600,0.62932700,-1.34696900,0.03335200,0.79720600,-1.66482200
0.00247300,-0.84143700,0.35389300,-0.00048200,-0.00193900,-0.06315100,0.99800198,-0.03178700,0.85407300,-1.81801300,-0.02177300,0.68762200,-1.33011200,0.01107700,0.63382000,-1.34930100,0.04061700,0.87582500,-1.83085800
0.00233200,-0.84140300,0.35400000,-0.00044400,-0.00165400,-0.06556001,0.99784716,-0.03613200,0.87531600,-1.86593700,-0.01923800,0.68599100,-1.33279700,0.00842200,0.63554300,-1.35050100,0.04550600,0.90242000,-1.87791500
0.00206800,-0.84132500,0.35386700,-0.00050300,-0.00064300,-0.06826201,0.99766709,-0.03847400,0.83070500,-1.76723500,-0.01616900,0.68449600,-1.33950200,0.00565900,0.63564900,-1.35155300,0.04767600,0.86104000,-1.77393600
0.00183800,-0.84125600,0.35328000,-0.00047400,0.00038600,-0.07129998,0.99745473,-0.04088700,0.75114800,-1.59369000,-0.01289600,0.68455200,-1.34959500,0.00235900,0.63762200,-1.35564000,0.05021700,0.78464800,-1.59465200
0.00174800,-0.84120100,0.35245400,-0.00019700,0.00099100,-0.07409903,0.99725038,-0.04670800,0.67930900,-1.43799900,-0.01036000,0.68560900,-1.35886600,-0.00119000,0.64114900,-1.36077500,0.05706000,0.71761200,-1.43473400
0.00192100,-0.84122400,0.35237600,-0.00011000,0.00073700,-0.07657198,0.99706378,-0.04832600,0.66407200,-1.40033900,-0.00951000,0.69722000,-1.39105500,-0.00253500,0.65428700,-1.39418300,0.05920300,0.70346900,-1.40091200
0.00242400,-0.84119700,0.35203400,-0.00055600,-0.00006700,-0.07880797,0.99688966,-0.04512400,0.66740800,-1.39725000,-0.01314600,0.77150200,-1.55349500,-0.00138200,0.72365600,-1.56292500,0.05711900,0.70535100,-1.40179100
0.00287300,-0.84112900,0.35195900,-0.00098700,-0.00043100,-0.08090701,0.99672107,-0.04218500,0.67000800,-1.39515100,-0.01729400,0.86034600,-1.74101100,-0.00061600,0.80468000,-1.75464300,0.05503800,0.70571200,-1.40149500
0.00311900,-0.84102600,0.35206000,-0.00114100,-0.00028200,-0.08322302,0.99653025,-0.03941000,0.67148300,-1.39394900,-0.02163200,0.91640100,-1.85286700,0.00147100,0.85233300,-1.86749200,0.05225000,0.70320300,-1.39945900
0.00306700,-0.84093800,0.35217500,-0.00089000,0.00040800,-0.08572801,0.99631810,-0.03703700,0.67177800,-1.39389100,-0.02718500,0.90555900,-1.81648000,0.00699000,0.83323100,-1.82812200,0.04861400,0.69767100,-1.39571500
0.00283500,-0.84083800,0.35194900,-0.00035500,0.00108200,-0.08901398,0.99602973,-0.03418400,0.67302200,-1.39538200,-0.03273300,0.83981400,-1.66016900,0.01442900,0.75749300,-1.66682900,0.04362500,0.69192300,-1.39368500
0.00258600,-0.84072700,0.35131300,0.00018300,0.00155500,-0.09375402,0.99559416,-0.02966100,0.67627200,-1.39776300,-0.03848400,0.76110800,-1.47172500,0.02283500,0.66344100,-1.47375000,0.03688700,0.68619400,-1.39325300
0.00252400,-0.84056700,0.35079900,0.00025600,0.00160300,-0.09944299,0.99504194,-0.02341200,0.68017800,-1.39714900,-0.04507100,0.71901300,-1.35712100,0.03163000,0.60001300,-1.35608500,0.02975800,0.68037700,-1.39140600
0.00285400,-0.84045300,0.35058800,-0.00039600,-0.00006900,-0.10573898,0.99439384,-0.02879000,0.71930200,-1.50082200,-0.03621700,0.71694500,-1.35186000,0.02252600,0.61482700,-1.36287900,0.03531200,0.72791600,-1.50264300
0.00333700,-0.84051000,0.35034800,-0.00036900,-0.00165700,-0.11244604,0.99365638,-0.03637100,0.79824300,-1.69037900,-0.02950200,0.71548800,-1.35222100,0.01499000,0.62971200,-1.37154900,0.04509700,0.81783000,-1.70055600
0.00366700,-0.84053600,0.35074000,-0.00010100,-0.00215300,-0.11936501,0.99284810,-0.04440200,0.86528400,-1.84828800,-0.02285100,0.71198100,-1.35388800,0.00686500,0.63978300,-1.37581000,0.05622600,0.89363900,-1.86222400
0.00375900,-0.84042400,0.35142600,-0.00001000,-0.00146700,-0.12650105,0.99196539,-0.05086700,0.88146200,-1.88783000,-0.01551200,0.70642100,-1.35753600,-0.00125200,0.64497400,-1.37625400,0.06482100,0.91528300,-1.89961600
0.00369000,-0.84015400,0.35198500,-0.00007800,-0.00011100,-0.13445300,0.99091996,-0.05808400,0.83462500,-1.78552100,-0.00690300,0.70011600,-1.36440200,-0.01025200,0.64889400,-1.37646100,0.07286300,0.87120800,-1.79044800
0.00366200,-0.83982800,0.35210300,0.00004500,0.00103800,-0.14371396,0.98961872,-0.06879000,0.75529700,-1.61134300,0.00281500,0.69491500,-1.37449600,-0.02139600,0.65617000,-1.38040200,0.08467100,0.79383700,-1.60930600
0.00383200,-0.83954600,0.35207200,0.00051700,0.00155800,-0.15401893,0.98806653,-0.08615400,0.68630500,-1.46034300,0.01306800,0.69032900,-1.38399200,-0.03469900,0.66678500,-1.38630900,0.10478000,0.72861100,-1.45420000
0.00437000,-0.83938200,0.35274900,-0.00014200,0.00167300,-0.16513493,0.98626956,-0.09073100,0.67413500,-1.42644200,0.01708200,0.70006500,-1.41195700,-0.03847700,0.67859200,-1.41593500,0.10921900,0.71190800,-1.42221600
0.00511100,-0.83933800,0.35301500,-0.00056800,0.00100400,-0.17753708,0.98411344,-0.07531400,0.67968000,-1.41387900,0.00656200,0.77840000,-1.56353600,-0.03220500,0.73327700,-1.57445600,0.09426300,0.70300500,-1.41451500
