-0.005832,-0.023280,0.778886,0.003707,-0.038319,0.651570,0.757611,0.266132,0.064314,0.156861,0.169735,-0.350484,-0.046543,-0.354407,-0.014784,0.005813,0.584627,-0.086653,0.109471,-0.019971,-0.036069,0.304981,0.035386,0.288466,-0.730395,1.273345,0.068040,0.209329,-0.013023,-0.092227,-0.175372,0.522382,1.114071,-0.141486,-0.038586,-0.117197
-0.004700,-0.019791,0.778496,0.002803,-0.037471,0.651491,0.757725,0.270430,0.065525,0.158032,0.167004,-0.351399,-0.048437,-0.355096,-0.014745,0.004524,0.544742,-0.063883,0.103714,-0.021138,-0.036412,0.303752,0.040325,0.288738,-0.736837,1.268295,0.065028,0.205396,-0.018797,-0.091245,-0.175255,0.524559,1.119266,-0.144731,-0.037019,-0.121090
-0.003522,-0.016188,0.778051,0.001881,-0.036651,0.651391,0.757854,0.274752,0.066768,0.159250,0.164210,-0.352317,-0.050330,-0.355912,-0.014574,0.003214,0.504977,-0.040916,0.097465,-0.021642,-0.036599,0.302388,0.044861,0.288771,-0.744320,1.263936,0.061260,0.201422,-0.024636,-0.089922,-0.175169,0.526065,1.124356,-0.148137,-0.035460,-0.125093
-0.002285,-0.012714,0.777460,0.001011,-0.035776,0.651357,0.757927,0.279099,0.067877,0.160332,0.161367,-0.353104,-0.052241,-0.356082,-0.014927,0.001496,0.464483,-0.018272,0.092152,-0.021976,-0.036757,0.300960,0.048773,0.288528,-0.752312,1.259925,0.057973,0.197568,-0.030254,-0.088275,-0.175084,0.527309,1.129395,-0.151448,-0.033851,-0.128908
-0.000938,-0.009108,0.776868,0.000290,-0.034746,0.651480,0.757870,0.283528,0.068643,0.161079,0.158381,-0.353566,-0.054181,-0.354796,-0.016357,-0.000992,0.422354,0.003566,0.089268,-0.022744,-0.037098,0.299478,0.052013,0.288141,-0.760305,1.255739,0.056288,0.193995,-0.035364,-0.086306,-0.174887,0.528987,1.134421,-0.154240,-0.032100,-0.132283
0.000537,-0.005375,0.776303,-0.000234,-0.033509,0.651811,0.757640,0.288131,0.068847,0.161425,0.154962,-0.353578,-0.056081,-0.351510,-0.019038,-0.004392,0.377126,0.025660,0.090020,-0.023502,-0.037735,0.297767,0.054149,0.287519,-0.769487,1.251726,0.056437,0.190617,-0.040121,-0.083756,-0.174370,0.530847,1.139666,-0.157328,-0.030175,-0.135449
0.002015,-0.001635,0.775656,-0.000548,-0.032088,0.652327,0.757258,0.292971,0.068486,0.161381,0.151058,-0.353161,-0.057923,-0.346512,-0.022552,-0.008458,0.329186,0.048180,0.093508,-0.024892,-0.038837,0.296022,0.055967,0.286946,-0.778594,1.247309,0.058253,0.187379,-0.044632,-0.081079,-0.173641,0.533422,1.145109,-0.160483,-0.028112,-0.138424
0.003589,0.002296,0.774966,-0.000632,-0.030534,0.653005,0.756738,0.298082,0.067619,0.160852,0.146872,-0.352322,-0.059778,-0.340108,-0.026619,-0.012960,0.280098,0.069341,0.098102,-0.026062,-0.040348,0.294119,0.056722,0.286069,-0.788467,1.243591,0.060315,0.184482,-0.048376,-0.078216,-0.172159,0.535205,1.151127,-0.162481,-0.026041,-0.140889
0.005206,0.006196,0.774179,-0.000494,-0.028906,0.653812,0.756105,0.303476,0.066369,0.159776,0.142627,-0.351073,-0.061725,-0.332754,-0.030999,-0.017698,0.231720,0.087188,0.102133,-0.027636,-0.042287,0.292367,0.057006,0.285271,-0.797513,1.239845,0.062130,0.182144,-0.050957,-0.075370,-0.170313,0.536420,1.157203,-0.161613,-0.024036,-0.142345
0.006933,0.010165,0.773364,-0.000043,-0.027173,0.654767,0.755342,0.309335,0.064520,0.158015,0.138126,-0.349338,-0.063691,-0.323967,-0.035985,-0.022631,0.182991,0.101039,0.105619,-0.029331,-0.044807,0.290858,0.056555,0.284584,-0.806200,1.236040,0.062796,0.180599,-0.052124,-0.072341,-0.168039,0.537063,1.163337,-0.158013,-0.022116,-0.143068
0.008745,0.014333,0.772498,0.000747,-0.025285,0.655901,0.754423,0.315690,0.061954,0.155553,0.133146,-0.347033,-0.065633,-0.313138,-0.041623,-0.027949,0.132195,0.112691,0.109471,-0.031243,-0.048016,0.289511,0.055445,0.284031,-0.814732,1.232136,0.062957,0.179682,-0.052171,-0.069143,-0.165304,0.537295,1.169629,-0.152342,-0.020238,-0.143173
0.010555,0.018541,0.771672,0.001671,-0.023330,0.657146,0.753400,0.321058,0.059406,0.152612,0.130573,-0.345605,-0.067736,-0.313760,-0.047580,-0.033196,0.108165,0.109025,0.113144,-0.033300,-0.051470,0.288107,0.053883,0.283604,-0.822835,1.228395,0.063854,0.179033,-0.051460,-0.065901,-0.162149,0.536282,1.175936,-0.143982,-0.018407,-0.142004
0.012583,0.022781,0.770826,0.002475,-0.021408,0.658406,0.752354,0.325307,0.057476,0.149610,0.130367,-0.344979,-0.070224,-0.323625,-0.053246,-0.038374,0.106451,0.094410,0.115946,-0.035339,-0.054619,0.286409,0.051987,0.283274,-0.830357,1.225125,0.066618,0.178293,-0.050338,-0.062710,-0.158676,0.533126,1.182057,-0.132362,-0.016613,-0.138895
0.014784,0.027155,0.769825,0.003064,-0.019479,0.659681,0.751287,0.329396,0.056275,0.146788,0.130484,-0.344344,-0.073396,-0.333570,-0.058246,-0.043394,0.106909,0.079123,0.117465,-0.037329,-0.057264,0.284326,0.049665,0.282972,-0.837264,1.222278,0.071793,0.177461,-0.048676,-0.059489,-0.154957,0.527539,1.187827,-0.116121,-0.014903,-0.133552
0.016878,0.031689,0.768941,0.003356,-0.017739,0.660934,0.750227,0.333410,0.055947,0.144168,0.130595,-0.343283,-0.076979,-0.342531,-0.062457,-0.048561,0.107457,0.063466,0.118010,-0.039126,-0.059054,0.282064,0.046829,0.282679,-0.843704,1.219794,0.078669,0.176702,-0.046355,-0.056144,-0.150986,0.519978,1.193304,-0.095974,-0.013185,-0.126366
0.018930,0.036134,0.768131,0.003430,-0.016213,0.662110,0.749224,0.337526,0.056398,0.141700,0.130728,-0.341646,-0.080827,-0.349807,-0.066037,-0.054887,0.108001,0.048860,0.117751,-0.040614,-0.060094,0.279682,0.043560,0.282392,-0.849637,1.217903,0.086615,0.175922,-0.043731,-0.052895,-0.146835,0.510647,1.198603,-0.074456,-0.011159,-0.117698
